Marker,Month,Year,Creek,Station,Replicate,Samplename,Qubit.ng.ul
COI,6,2021,4Pad,Dn,1.TR2,COI.0621.4Pad.Dn.1.TR2,10.4
COI,6,2021,4Pad,Dn,1.TR3,COI.0621.4Pad.Dn.1.TR3,11.5
COI,6,2021,4Pad,Up11,1,COI.0621.4Pad.Up11.1,2.38
COI,6,2021,4Pad,Up11,2,COI.0621.4Pad.Up11.2,4.45
COI,6,2021,4Pad,Up11,3,COI.0621.4Pad.Up11.3,8.95
COI,6,2021,4Pad,Up5,1,COI.0621.4Pad.Up5.1,13.5
COI,6,2021,4Pad,Up5,2,COI.0621.4Pad.Up5.2,13.2
COI,6,2021,4Pad,Up5,3,COI.0621.4Pad.Up5.3,2.5
COI,6,2021,5Sqm,Dn,1,COI.0621.5Sqm.Dn.1,3.38
COI,6,2021,5Sqm,Dn,2,COI.0621.5Sqm.Dn.2,1.98
COI,6,2021,5Sqm,Dn,3,COI.0621.5Sqm.Dn.3,10.6
COI,6,2021,5Sqm,Up,1,COI.0621.5Sqm.Up.1,2.72
COI,6,2021,5Sqm,Up,2,COI.0621.5Sqm.Up.2,4.73
COI,6,2021,5Sqm,Up,3,COI.0621.5Sqm.Up.3,2.8
COI,6,2021,Kangaroo,na,na,COI.0621.Kangaroo,2.8
MiMammal,7,2021,1Prt,Dn,1,MiMammal.0721.1Prt.Dn.1,4.17
MiMammal,7,2021,1Prt,Dn,2,MiMammal.0721.1Prt.Dn.2,3.45
MiMammal,7,2021,1Prt,Dn,3,MiMammal.0721.1Prt.Dn.3,3.4
MiMammal,7,2021,1Prt,Up,1,MiMammal.0721.1Prt.Up.1,1.56
MiMammal,7,2021,1Prt,Up,2,MiMammal.0721.1Prt.Up.2,0.13
MiMammal,7,2021,1Prt,Up,3,MiMammal.0721.1Prt.Up.3,2.57
MiMammal,7,2021,2Brn,Dn,1,MiMammal.0721.2Brn.Dn.1,0.946
MiMammal,7,2021,2Brn,Dn,2,MiMammal.0721.2Brn.Dn.2,3.86
MiMammal,7,2021,2Brn,Dn,3,MiMammal.0721.2Brn.Dn.3,1.41
MiMammal,7,2021,2Brn,Up,1,MiMammal.0721.2Brn.Up.1,1.82
MiMammal,7,2021,2Brn,Up,2,MiMammal.0721.2Brn.Up.2,2.47
MiMammal,7,2021,2Brn,Up,3,MiMammal.0721.2Brn.Up.3,1.58
MiMammal,7,2021,3Chk,Dn,1,MiMammal.0721.3Chk.Dn.1,7.93
MiMammal,7,2021,3Chk,Dn,2,MiMammal.0721.3Chk.Dn.2,6.96
MiMammal,7,2021,3Chk,Dn,3,MiMammal.0721.3Chk.Dn.3,10.3
MiMammal,7,2021,3Chk,Up,1,MiMammal.0721.3Chk.Up.1,15.3
MiMammal,7,2021,3Chk,Up,2,MiMammal.0721.3Chk.Up.2,16.3
MiMammal,7,2021,3Chk,Up,3,MiMammal.0721.3Chk.Up.3,12.4
MiMammal,7,2021,4Pad,Dn,1,MiMammal.0721.4Pad.Dn.1,3.1
MiMammal,7,2021,4Pad,Dn,2,MiMammal.0721.4Pad.Dn.2,2.21
MiMammal,7,2021,4Pad,Dn,3,MiMammal.0721.4Pad.Dn.3,8.47
MiMammal,7,2021,4Pad,Up11,1,MiMammal.0721.4Pad.Up11.1,8.94
MiMammal,7,2021,4Pad,Up11,2,MiMammal.0721.4Pad.Up11.2,0.147
MiMammal,7,2021,4Pad,Up11,3,MiMammal.0721.4Pad.Up11.3,9.82
MiMammal,7,2021,4Pad,Up5,1,MiMammal.0721.4Pad.Up5.1,0.625
MiMammal,7,2021,4Pad,Up5,2,MiMammal.0721.4Pad.Up5.2,0.859
MiMammal,7,2021,4Pad,Up5,3,MiMammal.0721.4Pad.Up5.3,0.694
MiMammal,7,2021,5Sqm,Dn,1,MiMammal.0721.5Sqm.Dn.1,1.94
MiMammal,7,2021,5Sqm,Dn,2,MiMammal.0721.5Sqm.Dn.2,0.471
MiMammal,7,2021,5Sqm,Dn,3,MiMammal.0721.5Sqm.Dn.3,0.988
MiMammal,7,2021,5Sqm,Up,1,MiMammal.0721.5Sqm.Up.1,10.3
MiMammal,7,2021,5Sqm,Up,2,MiMammal.0721.5Sqm.Up.2,8.13
MiMammal,7,2021,5Sqm,Up,3,MiMammal.0721.5Sqm.Up.3,8.48
MiMammal,7,2021,5Sqm,Up,1.TR2,MiMammal.0721.5Sqm.Up.1.TR2,9.75
MiMammal,7,2021,5Sqm,Up,1.TR3,MiMammal.0721.5Sqm.Up.1.TR3,7.6
MiMammal,7,2021,Kangaroo,na,na,MiMammal.0721.Kangaroo,16.1
MiFish,7,2021,1Prt,Dn,1,MiFish.0721.1Prt.Dn.1,1.55
MiFish,7,2021,1Prt,Dn,2,MiFish.0721.1Prt.Dn.2,1.61
MiFish,7,2021,1Prt,Dn,3,MiFish.0721.1Prt.Dn.3,1.89
MiFish,7,2021,1Prt,Up,1,MiFish.0721.1Prt.Up.1,0.982
MiFish,7,2021,1Prt,Up,2,MiFish.0721.1Prt.Up.2,0.813
MiFish,7,2021,1Prt,Up,3,MiFish.0721.1Prt.Up.3,0.942
MiFish,7,2021,2Brn,Dn,1,MiFish.0721.2Brn.Dn.1,4.05
MiFish,7,2021,2Brn,Dn,2,MiFish.0721.2Brn.Dn.2,2.66
MiFish,7,2021,2Brn,Dn,3,MiFish.0721.2Brn.Dn.3,0.407
MiFish,7,2021,2Brn,Up,1,MiFish.0721.2Brn.Up.1,0.763
MiFish,7,2021,2Brn,Up,2,MiFish.0721.2Brn.Up.2,0.788
MiFish,7,2021,2Brn,Up,3,MiFish.0721.2Brn.Up.3,0.63
MiFish,7,2021,3Chk,Dn,1,MiFish.0721.3Chk.Dn.1,6.82
MiFish,7,2021,3Chk,Dn,2,MiFish.0721.3Chk.Dn.2,6.59
MiFish,7,2021,3Chk,Dn,3,MiFish.0721.3Chk.Dn.3,7.91
MiFish,7,2021,3Chk,Up,1,MiFish.0721.3Chk.Up.1,11.8
MiFish,7,2021,3Chk,Up,2,MiFish.0721.3Chk.Up.2,17.4
MiFish,7,2021,3Chk,Up,3,MiFish.0721.3Chk.Up.3,9.73
MiFish,7,2021,4Pad,Dn,1,MiFish.0721.4Pad.Dn.1,7.51
MiFish,7,2021,4Pad,Dn,2,MiFish.0721.4Pad.Dn.2,5.28
MiFish,7,2021,4Pad,Dn,3,MiFish.0721.4Pad.Dn.3,10.1
MiFish,7,2021,4Pad,Up11,1,MiFish.0721.4Pad.Up11.1,8.76
MiFish,7,2021,4Pad,Up11,2,MiFish.0721.4Pad.Up11.2,6.07
MiFish,7,2021,4Pad,Up11,3,MiFish.0721.4Pad.Up11.3,11.1
MiFish,7,2021,4Pad,Up5,1,MiFish.0721.4Pad.Up5.1,1.04
MiFish,7,2021,4Pad,Up5,2,MiFish.0721.4Pad.Up5.2,0.748
MiFish,7,2021,4Pad,Up5,3,MiFish.0721.4Pad.Up5.3,0.725
MiFish,7,2021,4Pad,Up5,1.TR2,MiFish.0721.4Pad.Up5.1.TR2,0.747
MiFish,7,2021,4Pad,Up5,1.TR3,MiFish.0721.4Pad.Up5.1.TR3,1.36
MiFish,7,2021,5Sqm,Dn,1,MiFish.0721.5Sqm.Dn.1,6.2
MiFish,7,2021,5Sqm,Dn,2,MiFish.0721.5Sqm.Dn.2,2.43
MiFish,7,2021,5Sqm,Dn,3,MiFish.0721.5Sqm.Dn.3,6.07
MiFish,7,2021,5Sqm,Up,1,MiFish.0721.5Sqm.Up.1,10.5
MiFish,7,2021,5Sqm,Up,2,MiFish.0721.5Sqm.Up.2,15
MiFish,7,2021,5Sqm,Up,3,MiFish.0721.5Sqm.Up.3,2.88
MiFish,7,2021,Kangaroo,na,na,MiFish.0721.Kangaroo,4.83
COI,7,2021,1Prt,Dn,1,COI.0721.1Prt.Dn.1,1.87
COI,7,2021,1Prt,Dn,2,COI.0721.1Prt.Dn.2,1.85
COI,7,2021,1Prt,Dn,3,COI.0721.1Prt.Dn.3,2.2
COI,7,2021,1Prt,Up,1,COI.0721.1Prt.Up.1,2.03
COI,7,2021,1Prt,Up,2,COI.0721.1Prt.Up.2,4.92
COI,7,2021,1Prt,Up,3,COI.0721.1Prt.Up.3,4.84
COI,7,2021,2Brn,Dn,1,COI.0721.2Brn.Dn.1,5.34
COI,7,2021,2Brn,Dn,2,COI.0721.2Brn.Dn.2,7.55
COI,7,2021,2Brn,Dn,3,COI.0721.2Brn.Dn.3,3.03
COI,7,2021,2Brn,Dn,3.TR2,COI.0721.2Brn.Dn.3.TR2,7.99
COI,7,2021,2Brn,Dn,3.TR3,COI.0721.2Brn.Dn.3.TR3,8.76
COI,7,2021,2Brn,Up,1,COI.0721.2Brn.Up.1,4.89
COI,7,2021,2Brn,Up,2,COI.0721.2Brn.Up.2,6.43
COI,7,2021,2Brn,Up,3,COI.0721.2Brn.Up.3,7.37
COI,7,2021,3Chk,Dn,1,COI.0721.3Chk.Dn.1,13.9
COI,7,2021,3Chk,Dn,2,COI.0721.3Chk.Dn.2,0.8
COI,7,2021,3Chk,Dn,3,COI.0721.3Chk.Dn.3,21
COI,7,2021,3Chk,Up,1,COI.0721.3Chk.Up.1,11.8
COI,7,2021,3Chk,Up,2,COI.0721.3Chk.Up.2,9.93
COI,7,2021,3Chk,Up,3,COI.0721.3Chk.Up.3,10.9
COI,7,2021,4Pad,Dn,1,COI.0721.4Pad.Dn.1,14.7
COI,7,2021,4Pad,Dn,2,COI.0721.4Pad.Dn.2,3.03
COI,7,2021,4Pad,Dn,3,COI.0721.4Pad.Dn.3,11.2
COI,7,2021,4Pad,Up11,1,COI.0721.4Pad.Up11.1,7.6
COI,7,2021,4Pad,Up11,2,COI.0721.4Pad.Up11.2,9.32
COI,7,2021,4Pad,Up11,3,COI.0721.4Pad.Up11.3,9.47
COI,7,2021,4Pad,Up5,1,COI.0721.4Pad.Up5.1,4.63
COI,7,2021,4Pad,Up5,2,COI.0721.4Pad.Up5.2,2.24
COI,7,2021,4Pad,Up5,3,COI.0721.4Pad.Up5.3,7.72
COI,7,2021,5Sqm,Dn,1,COI.0721.5Sqm.Dn.1,11.3
COI,7,2021,5Sqm,Dn,2,COI.0721.5Sqm.Dn.2,5.83
COI,7,2021,5Sqm,Dn,3,COI.0721.5Sqm.Dn.3,1.87
COI,7,2021,5Sqm,Up,1,COI.0721.5Sqm.Up.1,15.9
COI,7,2021,5Sqm,Up,2,COI.0721.5Sqm.Up.2,14.6
COI,7,2021,5Sqm,Up,3,COI.0721.5Sqm.Up.3,11.3
COI,7,2021,Kangaroo,na,na,COI.0721.Kangaroo,2.8
MiMammal,8,2021,1Prt,Dn,1,MiMammal.0821.1Prt.Dn.1,0.809
MiMammal,8,2021,1Prt,Dn,2,MiMammal.0821.1Prt.Dn.2,0.573
MiMammal,8,2021,1Prt,Dn,3,MiMammal.0821.1Prt.Dn.3,0.233
MiMammal,8,2021,1Prt,Up,1,MiMammal.0821.1Prt.Up.1,0.441
MiMammal,8,2021,1Prt,Up,2,MiMammal.0821.1Prt.Up.2,1.8
MiMammal,8,2021,1Prt,Up,3,MiMammal.0821.1Prt.Up.3,0.58
MiMammal,8,2021,2Brn,Dn,1,MiMammal.0821.2Brn.Dn.1,2.36
MiMammal,8,2021,2Brn,Dn,2,MiMammal.0821.2Brn.Dn.2,1.33
MiMammal,8,2021,2Brn,Dn,3,MiMammal.0821.2Brn.Dn.3,1.32
MiMammal,8,2021,2Brn,Up,1,MiMammal.0821.2Brn.Up.1,0.547
MiMammal,8,2021,2Brn,Up,2,MiMammal.0821.2Brn.Up.2,1.28
MiMammal,8,2021,2Brn,Up,3,MiMammal.0821.2Brn.Up.3,0.656
MiMammal,8,2021,3Chk,Dn,1,MiMammal.0821.3Chk.Dn.1,5.76
MiMammal,8,2021,3Chk,Dn,2,MiMammal.0821.3Chk.Dn.2,8.02
MiMammal,8,2021,3Chk,Dn,3,MiMammal.0821.3Chk.Dn.3,0.688
MiMammal,8,2021,3Chk,Up,1,MiMammal.0821.3Chk.Up.1,6.97
MiMammal,8,2021,3Chk,Up,2,MiMammal.0821.3Chk.Up.2,1.84
MiMammal,8,2021,3Chk,Up,3,MiMammal.0821.3Chk.Up.3,2.55
MiMammal,8,2021,4Pad,Dn,1,MiMammal.0821.4Pad.Dn.1,1.24
MiMammal,8,2021,4Pad,Dn,2,MiMammal.0821.4Pad.Dn.2,1.96
MiMammal,8,2021,4Pad,Dn,3,MiMammal.0821.4Pad.Dn.3,0.736
MiMammal,8,2021,4Pad,Dn,2.TR2,MiMammal.0821.4Pad.Dn.2.TR2,0.813
MiMammal,8,2021,4Pad,Dn,2.TR3,MiMammal.0821.4Pad.Dn.2.TR3,1.3
MiMammal,8,2021,4Pad,Up11,1,MiMammal.0821.4Pad.Up11.1,7.39
MiMammal,8,2021,4Pad,Up11,2,MiMammal.0821.4Pad.Up11.2,3.54
MiMammal,8,2021,4Pad,Up11,3,MiMammal.0821.4Pad.Up11.3,1.78
MiMammal,8,2021,4Pad,Up5,1,MiMammal.0821.4Pad.Up5.1,0.484
MiMammal,8,2021,4Pad,Up5,2,MiMammal.0821.4Pad.Up5.2,0.701
MiMammal,8,2021,4Pad,Up5,3,MiMammal.0821.4Pad.Up5.3,0.431
MiMammal,8,2021,5Sqm,Dn,1,MiMammal.0821.5Sqm.Dn.1,1.84
MiMammal,8,2021,5Sqm,Dn,2,MiMammal.0821.5Sqm.Dn.2,2.23
MiMammal,8,2021,5Sqm,Dn,3,MiMammal.0821.5Sqm.Dn.3,4.45
MiMammal,8,2021,5Sqm,Up,1,MiMammal.0821.5Sqm.Up.1,13.9
MiMammal,8,2021,5Sqm,Up,2,MiMammal.0821.5Sqm.Up.2,13.6
MiMammal,8,2021,5Sqm,Up,3,MiMammal.0821.5Sqm.Up.3,5.59
MiMammal,8,2021,Kangaroo,na,na,MiMammal.0821.Kangaroo,13.7
MiFish,8,2021,1Prt,Dn,1,MiFish.0821.1Prt.Dn.1,3.11
MiFish,8,2021,1Prt,Dn,2,MiFish.0821.1Prt.Dn.2,2.9
MiFish,8,2021,1Prt,Dn,3,MiFish.0821.1Prt.Dn.3,1.25
MiFish,8,2021,1Prt,Up,1,MiFish.0821.1Prt.Up.1,2.28
MiFish,8,2021,1Prt,Up,2,MiFish.0821.1Prt.Up.2,1.56
MiFish,8,2021,1Prt,Up,3,MiFish.0821.1Prt.Up.3,2.58
MiFish,8,2021,2Brn,Dn,1,MiFish.0821.2Brn.Dn.1,12.4
MiFish,8,2021,2Brn,Dn,2,MiFish.0821.2Brn.Dn.2,6.97
MiFish,8,2021,2Brn,Dn,3,MiFish.0821.2Brn.Dn.3,7.81
MiFish,8,2021,2Brn,Dn,1.TR2,MiFish.0821.2Brn.Dn.1.TR2,2.52
MiFish,8,2021,2Brn,Dn,1.TR3,MiFish.0821.2Brn.Dn.1.TR3,4.12
MiFish,8,2021,2Brn,Up,1,MiFish.0821.2Brn.Up.1,1.84
MiFish,8,2021,2Brn,Up,2,MiFish.0821.2Brn.Up.2,4.77
MiFish,8,2021,2Brn,Up,3,MiFish.0821.2Brn.Up.3,2.39
MiFish,8,2021,3Chk,Dn,1,MiFish.0821.3Chk.Dn.1,11.1
MiFish,8,2021,3Chk,Dn,2,MiFish.0821.3Chk.Dn.2,10.7
MiFish,8,2021,3Chk,Dn,3,MiFish.0821.3Chk.Dn.3,1.11
MiFish,8,2021,3Chk,Up,1,MiFish.0821.3Chk.Up.1,6.6
MiFish,8,2021,3Chk,Up,2,MiFish.0821.3Chk.Up.2,7.12
MiFish,8,2021,3Chk,Up,3,MiFish.0821.3Chk.Up.3,6.04
MiFish,8,2021,4Pad,Dn,1,MiFish.0821.4Pad.Dn.1,3.77
MiFish,8,2021,4Pad,Dn,2,MiFish.0821.4Pad.Dn.2,5.96
MiFish,8,2021,4Pad,Dn,3,MiFish.0821.4Pad.Dn.3,3.41
MiFish,8,2021,4Pad,Up11,1,MiFish.0821.4Pad.Up11.1,4.9
MiFish,8,2021,4Pad,Up11,2,MiFish.0821.4Pad.Up11.2,6.86
MiFish,8,2021,4Pad,Up11,3,MiFish.0821.4Pad.Up11.3,4.61
MiFish,8,2021,4Pad,Up5,1,MiFish.0821.4Pad.Up5.1,0.659
MiFish,8,2021,4Pad,Up5,2,MiFish.0821.4Pad.Up5.2,0.736
MiFish,8,2021,4Pad,Up5,3,MiFish.0821.4Pad.Up5.3,0.887
MiFish,8,2021,5Sqm,Dn,1,MiFish.0821.5Sqm.Dn.1,6.32
MiFish,8,2021,5Sqm,Dn,2,MiFish.0821.5Sqm.Dn.2,3.4
MiFish,8,2021,5Sqm,Dn,3,MiFish.0821.5Sqm.Dn.3,3.99
MiFish,8,2021,5Sqm,Up,1,MiFish.0821.5Sqm.Up.1,7.68
MiFish,8,2021,5Sqm,Up,2,MiFish.0821.5Sqm.Up.2,6.81
MiFish,8,2021,5Sqm,Up,3,MiFish.0821.5Sqm.Up.3,7.05
MiFish,8,2021,Kangaroo,na,na,MiFish.0821.Kangaroo,11.7
COI,8,2021,1Prt,Dn,1,COI.0821.1Prt.Dn.1,7.73
COI,8,2021,1Prt,Dn,2,COI.0821.1Prt.Dn.2,6.63
COI,8,2021,1Prt,Dn,3,COI.0821.1Prt.Dn.3,11
COI,8,2021,1Prt,Up,1,COI.0821.1Prt.Up.1,7.01
COI,8,2021,1Prt,Up,2,COI.0821.1Prt.Up.2,2.64
COI,8,2021,1Prt,Up,3,COI.0821.1Prt.Up.3,2.99
COI,8,2021,2Brn,Dn,1,COI.0821.2Brn.Dn.1,11.3
COI,8,2021,2Brn,Dn,2,COI.0821.2Brn.Dn.2,6.32
COI,8,2021,2Brn,Dn,3,COI.0821.2Brn.Dn.3,8.21
COI,8,2021,2Brn,Up,1,COI.0821.2Brn.Up.1,12.1
COI,8,2021,2Brn,Up,2,COI.0821.2Brn.Up.2,5.01
COI,8,2021,2Brn,Up,3,COI.0821.2Brn.Up.3,6.98
COI,8,2021,3Chk,Dn,1,COI.0821.3Chk.Dn.1,13
COI,8,2021,3Chk,Dn,2,COI.0821.3Chk.Dn.2,13.2
COI,8,2021,3Chk,Dn,3,COI.0821.3Chk.Dn.3,10.2
COI,8,2021,3Chk,Up,1,COI.0821.3Chk.Up.1,10.3
COI,8,2021,3Chk,Up,2,COI.0821.3Chk.Up.2,7.03
COI,8,2021,3Chk,Up,3,COI.0821.3Chk.Up.3,8.26
COI,8,2021,4Pad,Dn,1,COI.0821.4Pad.Dn.1,9.1
COI,8,2021,4Pad,Dn,2,COI.0821.4Pad.Dn.2,10
COI,8,2021,4Pad,Dn,3,COI.0821.4Pad.Dn.3,14
COI,8,2021,4Pad,Up11,1,COI.0821.4Pad.Up11.1,14.1
COI,8,2021,4Pad,Up11,2,COI.0821.4Pad.Up11.2,15.7
COI,8,2021,4Pad,Up11,3,COI.0821.4Pad.Up11.3,6.11
COI,8,2021,4Pad,Up5,1,COI.0821.4Pad.Up5.1,10.7
COI,8,2021,4Pad,Up5,2,COI.0821.4Pad.Up5.2,11.6
COI,8,2021,4Pad,Up5,3,COI.0821.4Pad.Up5.3,16
COI,8,2021,5Sqm,Dn,1,COI.0821.5Sqm.Dn.1,14.5
COI,8,2021,5Sqm,Dn,2,COI.0821.5Sqm.Dn.2,12.7
COI,8,2021,5Sqm,Dn,3,COI.0821.5Sqm.Dn.3,10.2
COI,8,2021,5Sqm,Up,1,COI.0821.5Sqm.Up.1,17.7
COI,8,2021,5Sqm,Up,2,COI.0821.5Sqm.Up.2,21.3
COI,8,2021,5Sqm,Up,3,COI.0821.5Sqm.Up.3,19
COI,8,2021,5Sqm,Up,2.TR2,COI.0821.5Sqm.Up.2.TR2,24.5
COI,8,2021,5Sqm,Up,2.TR3,COI.0821.5Sqm.Up.2.TR3,21.2
COI,8,2021,Kangaroo,na,na,COI.0821.Kangaroo,15.1
MiFish,9,2021,1Prt,Dn,1,MiFish.0921.1Prt.Dn.1,1.9
MiFish,9,2021,1Prt,Dn,2,MiFish.0921.1Prt.Dn.2,2.06
MiFish,9,2021,1Prt,Dn,3,MiFish.0921.1Prt.Dn.3,1.75
MiFish,9,2021,1Prt,Up,1,MiFish.0921.1Prt.Up.1,1.13
MiFish,9,2021,1Prt,Up,2,MiFish.0921.1Prt.Up.2,0.843
MiFish,9,2021,1Prt,Up,3,MiFish.0921.1Prt.Up.3,1.13
MiFish,9,2021,2Brn,Dn,1,MiFish.0921.2Brn.Dn.1,2.91
MiFish,9,2021,2Brn,Dn,2,MiFish.0921.2Brn.Dn.2,6.7
MiFish,9,2021,2Brn,Dn,3,MiFish.0921.2Brn.Dn.3,10.2
MiFish,9,2021,2Brn,Up,1,MiFish.0921.2Brn.Up.1,2.37
MiFish,9,2021,2Brn,Up,2,MiFish.0921.2Brn.Up.2,2.01
MiFish,9,2021,2Brn,Up,3,MiFish.0921.2Brn.Up.3,1.91
MiFish,9,2021,3Chk,Dn,1,MiFish.0921.3Chk.Dn.1,7.96
MiFish,9,2021,3Chk,Dn,2,MiFish.0921.3Chk.Dn.2,9.62
MiFish,9,2021,3Chk,Dn,3,MiFish.0921.3Chk.Dn.3,9.75
MiFish,9,2021,3Chk,Up,1,MiFish.0921.3Chk.Up.1,12.5
MiFish,9,2021,3Chk,Up,2,MiFish.0921.3Chk.Up.2,15.2
MiFish,9,2021,3Chk,Up,3,MiFish.0921.3Chk.Up.3,11.9
MiFish,9,2021,4Pad,Dn,1,MiFish.0921.4Pad.Dn.1,8.13
MiFish,9,2021,4Pad,Dn,2,MiFish.0921.4Pad.Dn.2,9.48
MiFish,9,2021,4Pad,Dn,3,MiFish.0921.4Pad.Dn.3,11.5
