Plate,Type,Sample,Ct
1,NTC,NTC,Undetermined
1,NTC,NTC,Undetermined
1,NTC,NTC,Undetermined
2,NTC,NTC,Undetermined
2,NTC,NTC,Undetermined
2,NTC,NTC,Undetermined
3,NTC,NTC,Undetermined
3,NTC,NTC,Undetermined
3,NTC,NTC,Undetermined
1,STANDARD,100000,23.51583
1,STANDARD,100000,23.53624
1,STANDARD,100000,24.48533
2,STANDARD,100000,Undetermined
2,STANDARD,100000,25.10679054
2,STANDARD,100000,25.4839859
3,STANDARD,100000,21.55535126
3,STANDARD,100000,21.99902534
3,STANDARD,100000,21.74355125
1,STANDARD,10000,26.88947
1,STANDARD,10000,26.83776
1,STANDARD,10000,27.18859
2,STANDARD,10000,29.98040199
2,STANDARD,10000,29.97006035
2,STANDARD,10000,26.57985687
3,STANDARD,10000,24.48920631
3,STANDARD,10000,27.07566261
3,STANDARD,10000,25.56318855
1,STANDARD,1000,30.66074
1,STANDARD,1000,30.03294
1,STANDARD,1000,30.20838
2,STANDARD,1000,35.56672287
2,STANDARD,1000,35.32265854
2,STANDARD,1000,37.86059189
3,STANDARD,1000,32.35531616
3,STANDARD,1000,29.41837502
3,STANDARD,1000,33.94182587
1,STANDARD,100,34.43321
1,STANDARD,100,33.08632
1,STANDARD,100,32.80364
2,STANDARD,100,Undetermined
2,STANDARD,100,Undetermined
2,STANDARD,100,Undetermined
3,STANDARD,100,Undetermined
3,STANDARD,100,Undetermined
3,STANDARD,100,Undetermined
1,STANDARD,10,37.06
1,STANDARD,10,37.96508
1,STANDARD,10,39.18991
2,STANDARD,10,Undetermined
2,STANDARD,10,Undetermined
2,STANDARD,10,Undetermined
3,STANDARD,10,Undetermined
3,STANDARD,10,Undetermined
3,STANDARD,10,Undetermined
1,STANDARD,1,Undetermined
1,STANDARD,1,Undetermined
1,STANDARD,1,Undetermined
2,STANDARD,1,Undetermined
2,STANDARD,1,Undetermined
2,STANDARD,1,Undetermined
3,STANDARD,1,Undetermined
3,STANDARD,1,Undetermined
3,STANDARD,1,Undetermined
3,UNKNOWN,1221.4Pad.Up11.1,37.49986649
3,UNKNOWN,1221.4Pad.Up11.1,34.39183426
3,UNKNOWN,1221.4Pad.Up11.1,37.46059418
3,UNKNOWN,1121.4Pad.Up5.3,Undetermined
3,UNKNOWN,1121.4Pad.Up5.3,37.27458191
3,UNKNOWN,1121.4Pad.Up5.3,Undetermined
3,UNKNOWN,1121.4Pad.Up5.2,40.8640213
3,UNKNOWN,1121.4Pad.Up5.2,Undetermined
3,UNKNOWN,1121.4Pad.Up5.2,43.50419617
3,UNKNOWN,1121.4Pad.Up5.1,38.76012421
3,UNKNOWN,1121.4Pad.Up5.1,Undetermined
3,UNKNOWN,1121.4Pad.Up5.1,Undetermined
3,UNKNOWN,1121.4Pad.Up11.3,41.99672318
3,UNKNOWN,1121.4Pad.Up11.3,Undetermined
3,UNKNOWN,1121.4Pad.Up11.3,Undetermined
3,UNKNOWN,1121.4Pad.Up11.1,Undetermined
3,UNKNOWN,1121.4Pad.Up11.1,Undetermined
3,UNKNOWN,1121.4Pad.Up11.1,Undetermined
3,UNKNOWN,1021.4Pad.Up5.2,Undetermined
3,UNKNOWN,1021.4Pad.Up5.2,Undetermined
3,UNKNOWN,1021.4Pad.Up5.2,Undetermined
3,UNKNOWN,1021.4Pad.Up5.1,Undetermined
3,UNKNOWN,1021.4Pad.Up5.1,Undetermined
3,UNKNOWN,1021.4Pad.Up5.1,Undetermined
3,UNKNOWN,1021.4Pad.Up11.2,33.90421677
3,UNKNOWN,1021.4Pad.Up11.2,36.09777069
3,UNKNOWN,1021.4Pad.Up11.2,36.68633652
3,UNKNOWN,1021.4Pad.Up11.1,34.69524765
3,UNKNOWN,1021.4Pad.Up11.1,Undetermined
3,UNKNOWN,1021.4Pad.Up11.1,35.87880325
3,UNKNOWN,1021.4Pad.Dn.3,37.72625351
3,UNKNOWN,1021.4Pad.Dn.3,37.06674957
3,UNKNOWN,1021.4Pad.Dn.3,36.2920723
3,UNKNOWN,1021.4Pad.Dn.2,Undetermined
3,UNKNOWN,1021.4Pad.Dn.2,36.79869461
3,UNKNOWN,1021.4Pad.Dn.2,Undetermined
3,UNKNOWN,1021.4Pad.Dn.1,Undetermined
3,UNKNOWN,1021.4Pad.Dn.1,Undetermined
3,UNKNOWN,1021.4Pad.Dn.1,36.58872223
3,UNKNOWN,0921.4Pad.Up5.3,Undetermined
3,UNKNOWN,0921.4Pad.Up5.3,Undetermined
3,UNKNOWN,0921.4Pad.Up5.3,Undetermined
2,UNKNOWN,0921.4Pad.Up5.2,Undetermined
2,UNKNOWN,0921.4Pad.Up5.2,Undetermined
2,UNKNOWN,0921.4Pad.Up5.2,Undetermined
2,UNKNOWN,0921.4Pad.Up5.1,Undetermined
2,UNKNOWN,0921.4Pad.Up5.1,Undetermined
2,UNKNOWN,0921.4Pad.Up5.1,Undetermined
2,UNKNOWN,0921.4Pad.Up11.2,34.70903778
2,UNKNOWN,0921.4Pad.Up11.2,35.98448563
2,UNKNOWN,0921.4Pad.Up11.2,35.31520462
2,UNKNOWN,0921.4Pad.Dn.3,Undetermined
2,UNKNOWN,0921.4Pad.Dn.3,38.25772476
2,UNKNOWN,0921.4Pad.Dn.3,37.12596893
2,UNKNOWN,0921.4Pad.Dn.2,36.23818207
2,UNKNOWN,0921.4Pad.Dn.2,36.67614746
2,UNKNOWN,0921.4Pad.Dn.2,36.47156906
2,UNKNOWN,0921.4Pad.Dn.2,37.02586746
2,UNKNOWN,0921.4Pad.Dn.2,37.59849548
2,UNKNOWN,0921.4Pad.Dn.2,36.03897858
2,UNKNOWN,0821.4Pad.Up5.3,Undetermined
2,UNKNOWN,0821.4Pad.Up5.3,Undetermined
2,UNKNOWN,0821.4Pad.Up5.2,Undetermined
2,UNKNOWN,0821.4Pad.Up5.2,Undetermined
2,UNKNOWN,0821.4Pad.Up5.2,Undetermined
2,UNKNOWN,0821.4Pad.Up5.1,Undetermined
2,UNKNOWN,0821.4Pad.Up5.1,Undetermined
2,UNKNOWN,0821.4Pad.Up5.1,Undetermined
2,UNKNOWN,0821.4Pad.Up11.2,36.39646149
2,UNKNOWN,0821.4Pad.Up11.2,36.6042366
2,UNKNOWN,0821.4Pad.Up11.2,36.99210739
2,UNKNOWN,0821.4Pad.Up11.1,36.72730255
2,UNKNOWN,0821.4Pad.Up11.1,36.96128845
2,UNKNOWN,0821.4Pad.Up11.1,Undetermined
2,UNKNOWN,0821.4Pad.Dn.1,37.01657486
2,UNKNOWN,0821.4Pad.Dn.1,38.21217728
2,UNKNOWN,0821.4Pad.Dn.1,36.42608643
2,UNKNOWN,0721.4Pad.Up5.3,Undetermined
2,UNKNOWN,0721.4Pad.Up5.3,Undetermined
2,UNKNOWN,0721.4Pad.Up5.3,Undetermined
2,UNKNOWN,0721.4Pad.Up5.1,Undetermined
2,UNKNOWN,0721.4Pad.Up5.1,Undetermined
2,UNKNOWN,0721.4Pad.Up5.1,Undetermined
2,UNKNOWN,0721.4Pad.Up11.3,34.62337112
2,UNKNOWN,0721.4Pad.Up11.3,33.86706161
2,UNKNOWN,0721.4Pad.Up11.3,Undetermined
2,UNKNOWN,0721.4Pad.Up11.3,34.4104805
2,UNKNOWN,0721.4Pad.Up11.2,Undetermined
2,UNKNOWN,0721.4Pad.Up11.2,38.59658051
2,UNKNOWN,0721.4Pad.Up11.2,41.61533737
2,UNKNOWN,0721.4Pad.Up11.1,33.92596054
2,UNKNOWN,0721.4Pad.Up11.1,33.9841156
2,UNKNOWN,0721.4Pad.Up11.1,34.44290161
2,UNKNOWN,0721.4Pad.Dn.3,35.38915253
2,UNKNOWN,0721.4Pad.Dn.3,34.54847717
2,UNKNOWN,0721.4Pad.Dn.3,34.46163177
2,UNKNOWN,0721.4Pad.Dn.1,35.59123611
2,UNKNOWN,0721.4Pad.Dn.1,35.12509918
2,UNKNOWN,0721.4Pad.Dn.1,35.01948166
2,UNKNOWN,0621.4Pad.Up11.3,33.962677
2,UNKNOWN,0621.4Pad.Up11.3,33.74267197
2,UNKNOWN,0621.4Pad.Up11.3,33.0225296
2,UNKNOWN,0621.4Pad.Up11.2,33.65587616
2,UNKNOWN,0621.4Pad.Up11.2,33.19537735
2,UNKNOWN,0621.4Pad.Up11.2,33.77861786
2,UNKNOWN,0621.4Pad.Up11.1,38.26390839
2,UNKNOWN,0621.4Pad.Up11.1,Undetermined
2,UNKNOWN,0621.4Pad.Up11.1,36.99698257
2,UNKNOWN,0621.4Pad.Dn.3,35.86581802
2,UNKNOWN,0621.4Pad.Dn.3,35.4963913
2,UNKNOWN,0621.4Pad.Dn.3,36.94540405
2,UNKNOWN,0621.4Pad.Dn.2,35.07032013
2,UNKNOWN,0621.4Pad.Dn.2,35.69546127
2,UNKNOWN,0621.4Pad.Dn.2,35.47076797
1,UNKNOWN,0621.4Pad.Dn.1,35.46431
1,UNKNOWN,0621.4Pad.Dn.1,35.46548
1,UNKNOWN,0621.4Pad.Dn.1,35.05537
1,UNKNOWN,0521.4Pad.Up5.2,39.12161
1,UNKNOWN,0521.4Pad.Up5.2,Undetermined
1,UNKNOWN,0521.4Pad.Up5.2,Undetermined
1,UNKNOWN,0521.4Pad.Up11.1,37.4082
1,UNKNOWN,0521.4Pad.Up11.1,Undetermined
1,UNKNOWN,0521.4Pad.Up11.1,38.19531
1,UNKNOWN,0521.4Pad.Dn.3,34.96558
1,UNKNOWN,0521.4Pad.Dn.3,34.68626
1,UNKNOWN,0521.4Pad.Dn.3,34.99014
1,UNKNOWN,0521.4Pad.Dn.2,35.46412
1,UNKNOWN,0521.4Pad.Dn.2,35.36637
1,UNKNOWN,0521.4Pad.Dn.2,Undetermined
1,UNKNOWN,0521.4Pad.Dn.1,37.41672
1,UNKNOWN,0521.4Pad.Dn.1,35.52733
1,UNKNOWN,0521.4Pad.Dn.1,35.40981
1,UNKNOWN,0421.4Pad.Up5.3,38.25739
1,UNKNOWN,0421.4Pad.Up5.3,Undetermined
1,UNKNOWN,0421.4Pad.Up5.3,Undetermined
1,UNKNOWN,0421.4Pad.Up5.2,38.54874
1,UNKNOWN,0421.4Pad.Up5.2,39.41852
1,UNKNOWN,0421.4Pad.Up5.2,38.95197
1,UNKNOWN,0421.4Pad.Up5.1,37.80801
1,UNKNOWN,0421.4Pad.Up5.1,39.9621
1,UNKNOWN,0421.4Pad.Up5.1,41.94556
1,UNKNOWN,0421.4Pad.Up11.3,37.5386
1,UNKNOWN,0421.4Pad.Up11.3,38.48952
1,UNKNOWN,0421.4Pad.Up11.3,38.04921
1,UNKNOWN,0421.4Pad.Up11.2,39.13093
1,UNKNOWN,0421.4Pad.Up11.2,Undetermined
1,UNKNOWN,0421.4Pad.Up11.2,38.1623
1,UNKNOWN,0421.4Pad.Up11.1,38.96203
1,UNKNOWN,0421.4Pad.Up11.1,38.25363
1,UNKNOWN,0421.4Pad.Up11.1,Undetermined
1,UNKNOWN,0421.4Pad.Dn.3,35.7771
1,UNKNOWN,0421.4Pad.Dn.3,36.97913
1,UNKNOWN,0421.4Pad.Dn.3,38.19569
1,UNKNOWN,0421.4Pad.Dn.2,36.98897
1,UNKNOWN,0421.4Pad.Dn.2,37.32712
1,UNKNOWN,0421.4Pad.Dn.2,39.93192
1,UNKNOWN,0421.4Pad.Dn.1,37.2459
1,UNKNOWN,0421.4Pad.Dn.1,39.08736
1,UNKNOWN,0421.4Pad.Dn.1,38.57164
1,UNKNOWN,0321.4Pad.Up5.3,Undetermined
1,UNKNOWN,0321.4Pad.Up5.3,Undetermined
1,UNKNOWN,0321.4Pad.Up5.3,Undetermined
1,UNKNOWN,0321.4Pad.Up5.2,Undetermined
1,UNKNOWN,0321.4Pad.Up5.2,Undetermined
1,UNKNOWN,0321.4Pad.Up5.2,Undetermined
1,UNKNOWN,0321.4Pad.Up5.1,Undetermined
1,UNKNOWN,0321.4Pad.Up5.1,Undetermined
1,UNKNOWN,0321.4Pad.Up5.1,Undetermined
1,UNKNOWN,0321.4Pad.Up11.3,37.30735
1,UNKNOWN,0321.4Pad.Up11.3,39.02944
1,UNKNOWN,0321.4Pad.Up11.3,37.92229
1,UNKNOWN,0321.4Pad.Up11.2,39.66265
1,UNKNOWN,0321.4Pad.Up11.2,Undetermined
1,UNKNOWN,0321.4Pad.Up11.2,37.96299
1,UNKNOWN,0321.4Pad.Up11.1,38.99185
1,UNKNOWN,0321.4Pad.Up11.1,39.451
1,UNKNOWN,0321.4Pad.Up11.1,38.36058
1,UNKNOWN,0321.4Pad.Dn.3,38.19177
1,UNKNOWN,0321.4Pad.Dn.3,37.74707
1,UNKNOWN,0321.4Pad.Dn.3,38.95388
1,UNKNOWN,0321.4Pad.Dn.2,37.25636
1,UNKNOWN,0321.4Pad.Dn.2,36.86213
1,UNKNOWN,0321.4Pad.Dn.2,38.16842
1,UNKNOWN,0321.4Pad.Dn.1,36.67451
1,UNKNOWN,0321.4Pad.Dn.1,36.33736
1,UNKNOWN,0321.4Pad.Dn.1,37.21738
3,UNKNOWN,0222.4Pad.Up5.3,36.64798355
3,UNKNOWN,0222.4Pad.Up5.3,36.50138474
3,UNKNOWN,0222.4Pad.Up5.3,Undetermined
3,UNKNOWN,0222.4Pad.Up5.2,Undetermined
3,UNKNOWN,0222.4Pad.Up5.2,Undetermined
3,UNKNOWN,0222.4Pad.Up5.2,Undetermined
3,UNKNOWN,0222.4Pad.Up11.3,Undetermined
3,UNKNOWN,0222.4Pad.Up11.3,36.43893433
3,UNKNOWN,0222.4Pad.Up11.3,Undetermined
3,UNKNOWN,0222.4Pad.Up11.2,36.51590347
3,UNKNOWN,0222.4Pad.Up11.2,34.9043541
3,UNKNOWN,0222.4Pad.Up11.2,Undetermined
3,UNKNOWN,0222.4Pad.Up11.1,36.78836441
3,UNKNOWN,0222.4Pad.Up11.1,Undetermined
3,UNKNOWN,0222.4Pad.Up11.1,35.68122482
3,UNKNOWN,0222.4Pad.Dn.3,Undetermined
3,UNKNOWN,0222.4Pad.Dn.3,35.83469009
3,UNKNOWN,0222.4Pad.Dn.3,35.75767136
3,UNKNOWN,0222.4Pad.Dn.2,35.58965302
3,UNKNOWN,0222.4Pad.Dn.2,35.42652512
3,UNKNOWN,0222.4Pad.Dn.2,Undetermined
3,UNKNOWN,0222.4Pad.Dn.1,Undetermined
3,UNKNOWN,0222.4Pad.Dn.1,35.60855103
3,UNKNOWN,0222.4Pad.Dn.1,Undetermined
3,UNKNOWN,0122.4Pad.Up11.1,36.22676849
3,UNKNOWN,0122.4Pad.Up11.1,36.46855545
3,UNKNOWN,0122.4Pad.Up11.1,Undetermined
3,UNKNOWN,0122.4Pad.Dn.1,Undetermined
3,UNKNOWN,0122.4Pad.Dn.1,Undetermined
3,UNKNOWN,0122.4Pad.Dn.1,37.49713135