"Plate","Well","Sample","Ct","dilution","Adj_Vol"
1,"A1","St1",20.1342849731445,NA,NA
1,"A2","St1",20.1247463226318,NA,NA
1,"A3","St1",20.0854835510254,NA,NA
1,"A4","0321.1Prt.Dn.1",NA,100,2.01
1,"A5","0321.1Prt.Dn.1",NA,100,2.01
1,"A6","0321.1Prt.Dn.1",NA,100,2.01
1,"A7","0321.2Brn.Dn.3",33.2118682861328,1,2
1,"A8","0321.2Brn.Dn.3",33.2286720275879,1,2
1,"A9","0321.2Brn.Dn.3",32.5608558654785,1,2
1,"B1","St2",23.2234363555908,NA,NA
1,"B2","St2",23.302978515625,NA,NA
1,"B3","St2",23.3272380828857,NA,NA
1,"B4","0321.1Prt.Dn.2",NA,100,2.01
1,"B5","0321.1Prt.Dn.2",NA,100,2.01
1,"B6","0321.1Prt.Dn.2",NA,100,2.01
1,"B10","0321.3Chk.Up.3",NA,10,2.02
1,"B11","0321.3Chk.Up.3",37.0596199035645,10,2.02
1,"B12","0321.3Chk.Up.3",NA,10,2.02
1,"C1","St3",26.6660957336426,NA,NA
1,"C2","St3",26.739818572998,NA,NA
1,"C3","St3",26.9405384063721,NA,NA
1,"C4","0321.1Prt.Dn.3",36.7558746337891,100,2
1,"C5","0321.1Prt.Dn.3",37.6546211242676,100,2
1,"C6","0321.1Prt.Dn.3",NA,100,2
1,"D1","St4",30.067008972168,NA,NA
1,"D2","St4",30.2194633483887,NA,NA
1,"D3","St4",30.3954048156738,NA,NA
1,"E1","St5",33.2357025146484,NA,NA
1,"E2","St5",34.094612121582,NA,NA
1,"E3","St5",34.3691024780273,NA,NA
1,"E4","0321.1Prt.Up.2",34.1763954162598,100,1.99
1,"E5","0321.1Prt.Up.2",33.6122512817383,100,1.99
1,"E6","0321.1Prt.Up.2",35.4922256469727,100,1.99
1,"E7","0321.3Chk.Dn.1",36.6788330078125,10,2.03
1,"E8","0321.3Chk.Dn.1",NA,10,2.03
1,"E9","0321.3Chk.Dn.1",37.3607139587402,10,2.03
1,"F1","St6",34.6360664367676,NA,NA
1,"F2","St6",35.8769416809082,NA,NA
1,"F3","St6",34.996166229248,NA,NA
1,"F4","0321.1Prt.Up.3",NA,100,1.99
1,"F5","0321.1Prt.Up.3",NA,100,1.99
1,"F6","0321.1Prt.Up.3",NA,100,1.99
1,"F7","0321.3Chk.Dn.2",33.7808227539062,1,2
1,"F8","0321.3Chk.Dn.2",33.8706321716309,1,2
1,"F9","0321.3Chk.Dn.2",33.2807579040527,1,2
1,"G1","St6",34.3603286743164,NA,NA
1,"G2","St6",34.8642387390137,NA,NA
1,"G3","St6",36.8888320922852,NA,NA
1,"G4","0321.2Brn.Dn.1",31.1462593078613,1,1.99
1,"G5","0321.2Brn.Dn.1",30.5725250244141,1,1.99
1,"G6","0321.2Brn.Dn.1",30.9686946868896,1,1.99
1,"G7","0321.3Chk.Dn.3",36.4805335998535,10,2.01
1,"G8","0321.3Chk.Dn.3",36.7302398681641,10,2.01
1,"G9","0321.3Chk.Dn.3",NA,10,2.01
1,"H4","0321.2Brn.Dn.2",34.0580825805664,1,1.94
1,"H5","0321.2Brn.Dn.2",35.1206893920898,1,1.94
1,"H6","0321.2Brn.Dn.2",34.2606506347656,1,1.94
1,"H7","0321.3Chk.Up.1",35.8698501586914,10,2.01
1,"H8","0321.3Chk.Up.1",34.9012870788574,10,2.01
1,"H9","0321.3Chk.Up.1",37.1122283935547,10,2.01
2,"A1","St1",20.2147579193115,NA,NA
2,"A2","St1",20.180570602417,NA,NA
2,"A3","St1",20.135103225708,NA,NA
2,"B1","St2",23.3653259277344,NA,NA
2,"B2","St2",23.4221630096436,NA,NA
2,"B3","St2",23.3664703369141,NA,NA
2,"C1","St3",26.833459854126,NA,NA
2,"C2","St3",26.860179901123,NA,NA
2,"C3","St3",26.8369903564453,NA,NA
2,"C4","0421.1Prt.Dn.1",34.0798606872559,100,1.97
2,"C5","0421.1Prt.Dn.1",34.099723815918,100,1.97
2,"C6","0421.1Prt.Dn.1",34.4100151062012,100,1.97
2,"D1","St4",29.8712768554688,NA,NA
2,"D2","St4",30.0952339172363,NA,NA
2,"D3","St4",30.1999340057373,NA,NA
2,"D4","0421.1Prt.Dn.2",37.3017845153809,100,1.97
2,"D5","0421.1Prt.Dn.2",35.4154853820801,100,1.97
2,"D6","0421.1Prt.Dn.2",36.758373260498,100,1.97
2,"E1","St5",33.8803100585938,NA,NA
2,"E2","St5",33.8617210388184,NA,NA
2,"E3","St5",33.3476829528809,NA,NA
2,"F1","St6",35.5642242431641,NA,NA
2,"F2","St6",35.4500503540039,NA,NA
2,"F3","St6",34.2955474853516,NA,NA
2,"G1","St6",34.9073715209961,NA,NA
2,"G2","St6",35.5720252990723,NA,NA
2,"G3","St6",35.1457443237305,NA,NA
3,"A1","St1",22.3887786865234,NA,NA
3,"A2","St1",22.2963771820068,NA,NA
3,"A3","St1",22.2397975921631,NA,NA
3,"A7","0521.1Prt.Up.2",34.8366470336914,10,2.02
3,"A8","0521.1Prt.Up.2",33.8421745300293,10,2.02
3,"A9","0521.1Prt.Up.2",33.690185546875,10,2.02
3,"A10","0521.3Chk.Dn.1",38.2945671081543,100,2.02333333333333
3,"A11","0521.3Chk.Dn.1",NA,100,2.02333333333333
3,"A12","0521.3Chk.Dn.1",NA,100,2.02333333333333
3,"B1","St2",25.5281829833984,NA,NA
3,"B2","St2",25.5578098297119,NA,NA
3,"B3","St2",25.4898357391357,NA,NA
3,"B7","0521.1Prt.Up.3",33.5551834106445,10,2.02
3,"B8","0521.1Prt.Up.3",34.042366027832,10,2.02
3,"B9","0521.1Prt.Up.3",35.288703918457,10,2.02
3,"B10","0521.3Chk.Dn.2",34.7987365722656,10,2.02333333333333
3,"B11","0521.3Chk.Dn.2",35.2992515563965,10,2.02333333333333
3,"B12","0521.3Chk.Dn.2",35.7068824768066,10,2.02333333333333
3,"C1","St3",28.9750747680664,NA,NA
3,"C2","St3",29.0636978149414,NA,NA
3,"C3","St3",28.9659576416016,NA,NA
3,"C10","0521.3Chk.Dn.3",35.9656257629395,100,2.02333333333333
3,"C11","0521.3Chk.Dn.3",NA,100,2.02333333333333
3,"C12","0521.3Chk.Dn.3",NA,100,2.02333333333333
3,"D1","St4",32.2463798522949,NA,NA
3,"D2","St4",32.2900924682617,NA,NA
3,"D3","St4",32.3140449523926,NA,NA
3,"D7","0521.2Brn.Dn.2",33.896411895752,1,2.01
3,"D8","0521.2Brn.Dn.2",33.2729606628418,1,2.01
3,"D9","0521.2Brn.Dn.2",34.1611251831055,1,2.01
3,"D10","0521.3Chk.Up.1",NA,100,2.13
3,"D11","0521.3Chk.Up.1",NA,100,2.13
3,"D12","0521.3Chk.Up.1",NA,100,2.13
3,"E1","St5",35.4658546447754,NA,NA
3,"E2","St5",35.382640838623,NA,NA
3,"E3","St5",35.4913864135742,NA,NA
3,"E4","0521.1Prt.Dn.1",36.2042503356934,10,2.02
3,"E5","0521.1Prt.Dn.1",36.7213706970215,10,2.02
3,"E6","0521.1Prt.Dn.1",36.9738159179688,10,2.02
3,"E7","0521.2Brn.Dn.3",33.0114402770996,1,2.01
3,"E8","0521.2Brn.Dn.3",33.1084060668945,1,2.01
3,"E9","0521.2Brn.Dn.3",32.9464263916016,1,2.01
3,"E10","0521.3Chk.Up.2",35.5440444946289,10,1.93
3,"E11","0521.3Chk.Up.2",35.7311744689941,10,1.93
3,"E12","0521.3Chk.Up.2",35.2154731750488,10,1.93
3,"F1","St6",37.3136940002441,NA,NA
3,"F2","St6",37.1595268249512,NA,NA
3,"F3","St6",36.4008178710938,NA,NA
3,"F4","0521.1Prt.Dn.2",35.6495590209961,10,2.02
3,"F5","0521.1Prt.Dn.2",36.7780838012695,10,2.02
3,"F6","0521.1Prt.Dn.2",37.1946105957031,10,2.02
3,"F7","0521.2Brn.Up.1",NA,10,2.01
3,"F8","0521.2Brn.Up.1",NA,10,2.01
3,"F9","0521.2Brn.Up.1",NA,10,2.01
3,"F10","0521.3Chk.Up.3",35.97998046875,10,1.93
3,"F11","0521.3Chk.Up.3",35.2299957275391,10,1.93
3,"F12","0521.3Chk.Up.3",36.4451751708984,10,1.93
3,"G1","St6",37.8137893676758,NA,NA
3,"G2","St6",36.4864501953125,NA,NA
3,"G3","St6",38.0054016113281,NA,NA
3,"G4","0521.1Prt.Dn.3",34.9669456481934,10,2.02
3,"G5","0521.1Prt.Dn.3",34.548210144043,10,2.02
3,"G6","0521.1Prt.Dn.3",35.4528388977051,10,2.02
3,"G7","0521.2Brn.Up.2",NA,10,2.01
3,"G8","0521.2Brn.Up.2",NA,10,2.01
3,"G9","0521.2Brn.Up.2",NA,10,2.01
3,"H4","0521.1Prt.Up.1",37.2164878845215,10,2.02
3,"H5","0521.1Prt.Up.1",38.0398254394531,10,2.02
3,"H6","0521.1Prt.Up.1",38.9418983459473,10,2.02
3,"H7","0521.2Brn.Up.3",NA,10,2.01
3,"H8","0521.2Brn.Up.3",NA,10,2.01
3,"H9","0521.2Brn.Up.3",NA,10,2.01
4,"A1","St1",19.8346252441406,NA,NA
4,"A2","St1",20.5606632232666,NA,NA
4,"A3","St1",20.469066619873,NA,NA
4,"A4","0521.5Sqm.Dn.1",31.906623840332,1,2.01666666666667
4,"A5","0521.5Sqm.Dn.1",32.7876892089844,1,2.01666666666667
4,"A6","0521.5Sqm.Dn.1",31.8273639678955,1,2.01666666666667
4,"A7","0621.1Prt.Dn.3",32.2495956420898,10,2.03
4,"A8","0621.1Prt.Dn.3",32.9662475585938,10,2.03
4,"A9","0621.1Prt.Dn.3",32.3570899963379,10,2.03
4,"B1","St2",23.8388481140137,NA,NA
4,"B2","St2",23.8584842681885,NA,NA
4,"B3","St2",23.8479099273682,NA,NA
4,"B4","0521.5Sqm.Dn.2",30.8272647857666,1,2.01666666666667
4,"B5","0521.5Sqm.Dn.2",30.4717254638672,1,2.01666666666667
4,"B6","0521.5Sqm.Dn.2",30.3680763244629,1,2.01666666666667
4,"B7","0621.1Prt.Up.1",32.6430168151855,10,2.03
4,"B8","0621.1Prt.Up.1",33.0518646240234,10,2.03
4,"B9","0621.1Prt.Up.1",32.8389511108398,10,2.03
4,"B10","0621.2Brn.Up.3",NA,1,2.02
4,"B11","0621.2Brn.Up.3",NA,1,2.02
4,"B12","0621.2Brn.Up.3",NA,1,2.02
4,"C1","St3",27.3032817840576,NA,NA
4,"C2","St3",27.3372077941895,NA,NA
4,"C3","St3",27.2389240264893,NA,NA
4,"C4","0521.5Sqm.Dn.3",30.4112567901611,1,2.01666666666667
4,"C5","0521.5Sqm.Dn.3",30.6383419036865,1,2.01666666666667
4,"C6","0521.5Sqm.Dn.3",30.5170154571533,1,2.01666666666667
4,"C7","0621.1Prt.Up.2",32.0371170043945,10,2.03
4,"C8","0621.1Prt.Up.2",32.6210708618164,10,2.03
4,"C9","0621.1Prt.Up.2",33.3491249084473,10,2.03
4,"C10","0621.3Chk.Dn.1",28.6589069366455,1,2.03
4,"C11","0621.3Chk.Dn.1",28.2324409484863,1,2.03
4,"C12","0621.3Chk.Dn.1",28.1790294647217,1,2.03
4,"D1","St4",30.4782657623291,NA,NA
4,"D2","St4",30.488073348999,NA,NA
4,"D3","St4",30.754753112793,NA,NA
4,"D4","0521.5Sqm.Up.1",30.4446220397949,1,2.01666666666667
4,"D5","0521.5Sqm.Up.1",31.0045032501221,1,2.01666666666667
4,"D6","0521.5Sqm.Up.1",30.5147590637207,1,2.01666666666667
4,"D7","0621.1Prt.Up.3",32.6673202514648,10,2.03
4,"D8","0621.1Prt.Up.3",32.1382102966309,10,2.03
4,"D9","0621.1Prt.Up.3",32.3831787109375,10,2.03
4,"D10","0621.3Chk.Dn.2",27.4261779785156,1,2.03
4,"D11","0621.3Chk.Dn.2",28.1172065734863,1,2.03
4,"D12","0621.3Chk.Dn.2",27.0365009307861,1,2.03
4,"E1","St5",33.7568588256836,NA,NA
4,"E2","St5",33.6631927490234,NA,NA
4,"E3","St5",33.1474800109863,NA,NA
4,"E4","0521.5Sqm.Up.2",30.4991493225098,1,2.01666666666667
4,"E5","0521.5Sqm.Up.2",30.6561698913574,1,2.01666666666667
4,"E6","0521.5Sqm.Up.2",31.1968975067139,1,2.01666666666667
4,"E10","0621.3Chk.Dn.3",27.9199390411377,1,2.03
4,"E11","0621.3Chk.Dn.3",27.8320331573486,1,2.03
4,"E12","0621.3Chk.Dn.3",28.1393547058105,1,2.03
4,"F1","St6",34.5143432617188,NA,NA
4,"F2","St6",35.1093444824219,NA,NA
4,"F3","St6",35.0864715576172,NA,NA
4,"F4","0521.5Sqm.Up.3",30.371223449707,1,2.01666666666667
4,"F5","0521.5Sqm.Up.3",30.7472667694092,1,2.01666666666667
4,"F6","0521.5Sqm.Up.3",30.5784950256348,1,2.01666666666667
4,"F7","0621.2Brn.Dn.2",NA,1,2.03333333333333
4,"F8","0621.2Brn.Dn.2",29.4443244934082,1,2.03333333333333
4,"F9","0621.2Brn.Dn.2",28.6156902313232,1,2.03333333333333
4,"F10","0621.3Chk.Up.1",27.5943431854248,1,2.02666666666667
4,"F11","0621.3Chk.Up.1",28.4311447143555,1,2.02666666666667
4,"F12","0621.3Chk.Up.1",28.506628036499,1,2.02666666666667
4,"G1","St6",35.1604652404785,NA,NA
4,"G2","St6",35.983512878418,NA,NA
4,"G3","St6",36.6811676025391,NA,NA
4,"G4","0621.1Prt.Dn.1",34.5782432556152,10,2.03
4,"G5","0621.1Prt.Dn.1",32.9943237304688,10,2.03
4,"G6","0621.1Prt.Dn.1",33.7303924560547,10,2.03
4,"H4","0621.1Prt.Dn.2",34.4006309509277,10,2.03
4,"H5","0621.1Prt.Dn.2",34.6175575256348,10,2.03
4,"H6","0621.1Prt.Dn.2",33.9326171875,10,2.03
5,"A1","St1",21.5232830047607,NA,NA
5,"A2","St1",21.7175827026367,NA,NA
5,"A3","St1",21.8745708465576,NA,NA
5,"B1","St2",25.0254650115967,NA,NA
5,"B2","St2",25.0495433807373,NA,NA
5,"B3","St2",24.970516204834,NA,NA
5,"C1","St3",28.4655933380127,NA,NA
5,"C2","St3",28.3624210357666,NA,NA
5,"C3","St3",28.2710647583008,NA,NA
5,"C4","0621.5Sqm.Dn.1",33.359375,10,2.02333333333333
5,"C5","0621.5Sqm.Dn.1",33.010814666748,10,2.02333333333333
5,"C6","0621.5Sqm.Dn.1",32.9285774230957,10,2.02333333333333
5,"D1","St4",31.7696952819824,NA,NA
5,"D2","St4",31.5613880157471,NA,NA
5,"D3","St4",31.6357402801514,NA,NA
5,"D4","0621.5Sqm.Dn.2",33.7839660644531,10,2.02333333333333
5,"D5","0621.5Sqm.Dn.2",33.727912902832,10,2.02333333333333
5,"D6","0621.5Sqm.Dn.2",33.9375991821289,10,2.02333333333333
5,"D10","0721.2Brn.Up.3",NA,1,2.01666666666667
5,"D11","0721.2Brn.Up.3",NA,1,2.01666666666667
5,"D12","0721.2Brn.Up.3",NA,1,2.01666666666667
5,"E1","St5",34.8078079223633,NA,NA
5,"E2","St5",35.6080703735352,NA,NA
5,"E3","St5",34.4181213378906,NA,NA
5,"E10","0721.3Chk.Dn.1",29.1010665893555,1,2.03
5,"E11","0721.3Chk.Dn.1",27.9401893615723,1,2.03
5,"E12","0721.3Chk.Dn.1",28.1057434082031,1,2.03
5,"F1","St6",36.386344909668,NA,NA
5,"F2","St6",36.2751655578613,NA,NA
5,"F3","St6",36.9717025756836,NA,NA
5,"F4","0621.5Sqm.Up.1",33.0333595275879,10,2.00666666666667
5,"F5","0621.5Sqm.Up.1",NA,10,2.00666666666667
5,"F6","0621.5Sqm.Up.1",33.1130523681641,10,2.00666666666667
5,"F10","0721.3Chk.Dn.2",28.9206275939941,1,2.03
5,"F11","0721.3Chk.Dn.2",28.9329128265381,1,2.03
5,"F12","0721.3Chk.Dn.2",28.5791110992432,1,2.03
5,"G1","St6",36.9592399597168,NA,NA
5,"G2","St6",39.7949447631836,NA,NA
5,"G3","St6",36.9747009277344,NA,NA
5,"G7","0721.2Brn.Dn.1",30.5967845916748,10,2.04
5,"G8","0721.2Brn.Dn.1",30.9883842468262,10,2.04
5,"G9","0721.2Brn.Dn.1",30.9801578521729,10,2.04
5,"H4","0621.5Sqm.Up.3",33.0986709594727,10,2.00666666666667
5,"H5","0621.5Sqm.Up.3",32.8980903625488,10,2.00666666666667
5,"H6","0621.5Sqm.Up.3",33.3804130554199,10,2.00666666666667
6,"A1","St1",20.1791172027588,NA,NA
6,"A2","St1",20.125789642334,NA,NA
6,"A3","St1",19.9861583709717,NA,NA
6,"A4","0721.3Chk.Dn.3",27.6236782073975,1,2.03
6,"A5","0721.3Chk.Dn.3",27.8347454071045,1,2.03
6,"A6","0721.3Chk.Dn.3",27.4643745422363,1,2.03
6,"A7","0721.5Sqm.Up.2",NA,1,2.01
6,"A8","0721.5Sqm.Up.2",NA,1,2.01
6,"A9","0721.5Sqm.Up.2",26.3260173797607,1,2.01
6,"A10","0821.2Brn.Dn.1",29.2979373931885,1,2.02
6,"A11","0821.2Brn.Dn.1",29.7174053192139,1,2.02
6,"A12","0821.2Brn.Dn.1",30.3074111938477,1,2.02
6,"B1","St2",23.6887760162354,NA,NA
6,"B2","St2",23.5276412963867,NA,NA
6,"B3","St2",24.1872959136963,NA,NA
6,"B4","0721.3Chk.Up.1",26.4816360473633,1,2.03333333333333
6,"B5","0721.3Chk.Up.1",26.5652561187744,1,2.03333333333333
6,"B6","0721.3Chk.Up.1",26.3409633636475,1,2.03333333333333
6,"B7","0721.5Sqm.Up.3",NA,1,2.01
6,"B8","0721.5Sqm.Up.3",NA,1,2.01
6,"B9","0721.5Sqm.Up.3",27.1842651367188,1,2.01
6,"B10","0821.2Brn.Dn.2",29.3292369842529,1,2.02
6,"B11","0821.2Brn.Dn.2",28.6812839508057,1,2.02
6,"B12","0821.2Brn.Dn.2",28.607967376709,1,2.02
6,"C1","St3",27.3315086364746,NA,NA
6,"C2","St3",27.2218570709229,NA,NA
6,"C3","St3",27.0757083892822,NA,NA
6,"C4","0721.3Chk.Up.2",26.1449203491211,1,2.03333333333333
6,"C5","0721.3Chk.Up.2",27.251932144165,1,2.03333333333333
6,"C6","0721.3Chk.Up.2",26.7176380157471,1,2.03333333333333
6,"C10","0821.2Brn.Dn.3",29.1811046600342,1,2.02
6,"C11","0821.2Brn.Dn.3",29.0443286895752,1,2.02
6,"C12","0821.2Brn.Dn.3",28.9912414550781,1,2.02
6,"D1","St4",30.1857681274414,NA,NA
6,"D2","St4",30.4760055541992,NA,NA
6,"D3","St4",30.097713470459,NA,NA
6,"D4","0721.3Chk.Up.3",26.2230987548828,1,2.03333333333333
6,"D5","0721.3Chk.Up.3",25.880407333374,1,2.03333333333333
6,"D6","0721.3Chk.Up.3",26.4833908081055,1,2.03333333333333
6,"D10","0821.2Brn.Up.1",NA,1,2.01
6,"D11","0821.2Brn.Up.1",NA,1,2.01
6,"D12","0821.2Brn.Up.1",NA,1,2.01
6,"E1","St5",33.3076972961426,NA,NA
6,"E2","St5",33.7504425048828,NA,NA
6,"E3","St5",32.8673439025879,NA,NA
6,"F1","St6",34.6588668823242,NA,NA
6,"F2","St6",33.2819137573242,NA,NA
6,"F3","St6",33.6553421020508,NA,NA
6,"F10","0821.2Brn.Up.3",NA,1,2.01
6,"F11","0821.2Brn.Up.3",NA,1,2.01
6,"F12","0821.2Brn.Up.3",NA,1,2.01
6,"G1","St6",34.7054214477539,NA,NA
6,"G2","St6",35.7233619689941,NA,NA
6,"G3","St6",36.2431831359863,NA,NA
6,"H4","0721.5Sqm.Up.1",27.3722267150879,1,2.01
6,"H5","0721.5Sqm.Up.1",26.4036617279053,1,2.01
6,"H6","0721.5Sqm.Up.1",26.5484256744385,1,2.01
9,"A1","St1",20.5373344421387,NA,NA
9,"A2","St1",20.2898330688477,NA,NA
9,"A3","St1",20.5885639190674,NA,NA
9,"A4","1021.2Brn.Up.3",NA,1,2.02666666666667
9,"A5","1021.2Brn.Up.3",NA,1,2.02666666666667
9,"A6","1021.2Brn.Up.3",NA,1,2.02666666666667
9,"B1","St2",23.7042808532715,NA,NA
9,"B2","St2",23.7192134857178,NA,NA
9,"B3","St2",23.6867294311523,NA,NA
9,"C1","St3",26.9336814880371,NA,NA
9,"C2","St3",27.2495803833008,NA,NA
9,"C3","St3",26.8993129730225,NA,NA
9,"D1","St4",30.2612705230713,NA,NA
9,"D2","St4",30.2585735321045,NA,NA
9,"D3","St4",30.1989707946777,NA,NA
9,"E1","St5",33.7725563049316,NA,NA
9,"E2","St5",32.3982925415039,NA,NA
9,"E3","St5",33.4440155029297,NA,NA
9,"F1","St6",37.2272567749023,NA,NA
9,"F2","St6",NA,NA,NA
9,"F3","St6",NA,NA,NA
9,"G1","St6",34.6362571716309,NA,NA
9,"G2","St6",35.6379241943359,NA,NA
9,"G3","St6",36.3067207336426,NA,NA
10,"A1","St1",20.4714622497559,NA,NA
10,"A2","St1",20.3456039428711,NA,NA
10,"A3","St1",20.5683555603027,NA,NA
10,"B1","St2",23.5857391357422,NA,NA
10,"B2","St2",23.8571758270264,NA,NA
10,"B3","St2",23.6175212860107,NA,NA
10,"B4","1121.2Brn.Up.2",NA,1,2.02333333333333
10,"B5","1121.2Brn.Up.2",NA,1,2.02333333333333
10,"B6","1121.2Brn.Up.2",NA,1,2.02333333333333
10,"C1","St3",26.678201675415,NA,NA
10,"C2","St3",26.9880104064941,NA,NA
10,"C3","St3",26.7546615600586,NA,NA
10,"C4","1121.2Brn.Up.3",NA,1,2.02333333333333
10,"C5","1121.2Brn.Up.3",NA,1,2.02333333333333
10,"C6","1121.2Brn.Up.3",NA,1,2.02333333333333
10,"D1","St4",30.1874198913574,NA,NA
10,"D2","St4",30.3854904174805,NA,NA
10,"D3","St4",30.0059719085693,NA,NA
10,"D4","1121.3Chk.Dn.1",30.2126731872559,1,2.02333333333333
10,"D5","1121.3Chk.Dn.1",30.3436946868896,1,2.02333333333333
10,"D6","1121.3Chk.Dn.1",31.1669368743896,1,2.02333333333333
10,"E1","St5",32.7178611755371,NA,NA
10,"E2","St5",33.1480827331543,NA,NA
10,"E3","St5",33.3082237243652,NA,NA
10,"E4","1121.3Chk.Dn.2",34.4139366149902,1,2.02333333333333
10,"E5","1121.3Chk.Dn.2",36.1742362976074,1,2.02333333333333
10,"E6","1121.3Chk.Dn.2",35.6321792602539,1,2.02333333333333
10,"F1","St6",35.3326148986816,NA,NA
10,"F2","St6",NA,NA,NA
10,"F3","St6",NA,NA,NA
10,"F4","1121.3Chk.Dn.3",31.7547359466553,1,2.02333333333333
