"Plate","Well","Sample","Ct","dilution","Adj_Vol"
10,"F5","1121.3Chk.Dn.3",32.439079284668,1,2.02333333333333
10,"F6","1121.3Chk.Dn.3",32.3272933959961,1,2.02333333333333
10,"G1","St6",36.6606788635254,NA,NA
10,"G2","St6",NA,NA,NA
10,"G3","St6",34.6639175415039,NA,NA
10,"G4","1121.3Chk.Up.1",33.8666038513184,1,2.01
10,"G5","1121.3Chk.Up.1",34.3197174072266,1,2.01
10,"G6","1121.3Chk.Up.1",35.6911125183105,1,2.01
10,"H4","1121.3Chk.Up.2",31.7245712280273,1,2.01
10,"H5","1121.3Chk.Up.2",32.563346862793,1,2.01
10,"H6","1121.3Chk.Up.2",32.708251953125,1,2.01
11,"A1","St1",21.0770378112793,NA,NA
11,"A2","St1",20.9840259552002,NA,NA
11,"A3","St1",21.1072673797607,NA,NA
11,"A4","1221.2Brn.Dn.2",NA,1,2.05666666666667
11,"A5","1221.2Brn.Dn.2",NA,1,2.05666666666667
11,"A6","1221.2Brn.Dn.2",NA,1,2.05666666666667
11,"B1","St2",24.2291564941406,NA,NA
11,"B2","St2",24.2433586120605,NA,NA
11,"B3","St2",24.3757572174072,NA,NA
11,"B4","1221.2Brn.Dn.3",36.9197731018066,1,2.05666666666667
11,"B5","1221.2Brn.Dn.3",35.9880523681641,1,2.05666666666667
11,"B6","1221.2Brn.Dn.3",36.7326507568359,1,2.05666666666667
11,"C1","St3",27.5959415435791,NA,NA
11,"C2","St3",27.502799987793,NA,NA
11,"C3","St3",27.6303901672363,NA,NA
11,"C4","1221.2Brn.Up.1",NA,1,2.02
11,"C5","1221.2Brn.Up.1",NA,1,2.02
11,"C6","1221.2Brn.Up.1",NA,1,2.02
11,"D1","St4",30.5455265045166,NA,NA
11,"D2","St4",30.9278907775879,NA,NA
11,"D3","St4",30.7260608673096,NA,NA
11,"D4","1221.2Brn.Up.2",NA,1,2.02
11,"D5","1221.2Brn.Up.2",NA,1,2.02
11,"D6","1221.2Brn.Up.2",NA,1,2.02
11,"D10","0122.1Prt.Dn.3",31.8530044555664,10,2.02666666666667
11,"D11","0122.1Prt.Dn.3",32.175594329834,10,2.02666666666667
11,"D12","0122.1Prt.Dn.3",32.7995147705078,10,2.02666666666667
11,"E1","St5",34.8046569824219,NA,NA
11,"E2","St5",33.97607421875,NA,NA
11,"E3","St5",33.7599143981934,NA,NA
11,"E4","1221.2Brn.Up.3",NA,1,2.02
11,"E5","1221.2Brn.Up.3",NA,1,2.02
11,"E6","1221.2Brn.Up.3",NA,1,2.02
11,"F1","St6",34.3306427001953,NA,NA
11,"F2","St6",35.2987098693848,NA,NA
11,"F3","St6",35.6086311340332,NA,NA
11,"F4","1221.3Chk.Dn.1",37.5966911315918,1,1.29666666666667
11,"F5","1221.3Chk.Dn.1",36.4255599975586,1,1.29666666666667
11,"F6","1221.3Chk.Dn.1",35.186767578125,1,1.29666666666667
11,"F7","1221.5Sqm.Dn.3",31.6099643707275,1,2.02333333333333
11,"F8","1221.5Sqm.Dn.3",31.6118240356445,1,2.02333333333333
11,"F9","1221.5Sqm.Dn.3",31.9595127105713,1,2.02333333333333
11,"G1","St6",34.9017486572266,NA,NA
11,"G2","St6",34.8771362304688,NA,NA
11,"G3","St6",36.9621467590332,NA,NA
11,"G4","1221.3Chk.Dn.2",35.779598236084,1,1.29666666666667
11,"G5","1221.3Chk.Dn.2",34.6097793579102,1,1.29666666666667
11,"G6","1221.3Chk.Dn.2",34.7349128723145,1,1.29666666666667
7,"A1","St1",22.9829006195068,NA,NA
7,"A2","St1",22.5406379699707,NA,NA
7,"A3","St1",22.497673034668,NA,NA
7,"A4","0821.3Chk.Dn.1",30.7522945404053,1,2.00333333333333
7,"A5","0821.3Chk.Dn.1",30.2644958496094,1,2.00333333333333
7,"A6","0821.3Chk.Dn.1",30.4114227294922,1,2.00333333333333
7,"A7","0821.5Sqm.Dn.3",29.8525543212891,10,1.51333333333333
7,"A8","0821.5Sqm.Dn.3",30.5151252746582,10,1.51333333333333
7,"A9","0821.5Sqm.Dn.3",29.5194778442383,10,1.51333333333333
7,"B1","St2",25.920051574707,NA,NA
7,"B2","St2",26.2265796661377,NA,NA
7,"B3","St2",26.0342044830322,NA,NA
7,"B4","0821.3Chk.Dn.2",31.5437335968018,1,2.00333333333333
7,"B5","0821.3Chk.Dn.2",30.9678020477295,1,2.00333333333333
7,"B6","0821.3Chk.Dn.2",30.9965744018555,1,2.00333333333333
7,"B7","0821.5Sqm.Up.1",25.7363739013672,1,2.00666666666667
7,"B8","0821.5Sqm.Up.1",25.9064388275146,1,2.00666666666667
7,"B9","0821.5Sqm.Up.1",25.6626052856445,1,2.00666666666667
7,"B10","0921.1Prt.Up.3",37.5305328369141,100,2.02
7,"B11","0921.1Prt.Up.3",37.7793655395508,100,2.02
7,"B12","0921.1Prt.Up.3",36.5349655151367,100,2.02
7,"C1","St3",29.2761096954346,NA,NA
7,"C2","St3",29.2079639434814,NA,NA
7,"C3","St3",29.2620506286621,NA,NA
7,"C4","0821.3Chk.Dn.3",35.2327461242676,1,2.00333333333333
7,"C5","0821.3Chk.Dn.3",34.7952766418457,1,2.00333333333333
7,"C6","0821.3Chk.Dn.3",34.8301429748535,1,2.00333333333333
7,"C7","0821.5Sqm.Up.2",25.9450149536133,1,2.00666666666667
7,"C8","0821.5Sqm.Up.2",25.9733104705811,1,2.00666666666667
7,"C9","0821.5Sqm.Up.2",25.6674022674561,1,2.00666666666667
7,"C10","0921.2Brn.Dn.1",36.3542594909668,10,2.02333333333333
7,"C11","0921.2Brn.Dn.1",36.1466903686523,10,2.02333333333333
7,"C12","0921.2Brn.Dn.1",36.2409973144531,10,2.02333333333333
7,"D1","St4",32.3987045288086,NA,NA
7,"D2","St4",32.9545669555664,NA,NA
7,"D3","St4",32.8450965881348,NA,NA
7,"D4","0821.3Chk.Up.1",27.3981132507324,1,1.98666666666667
7,"D5","0821.3Chk.Up.1",26.9284057617188,1,1.98666666666667
7,"D6","0821.3Chk.Up.1",27.1746349334717,1,1.98666666666667
7,"D7","0821.5Sqm.Up.3",25.7408294677734,1,2.00666666666667
7,"D8","0821.5Sqm.Up.3",25.3101234436035,1,2.00666666666667
7,"D9","0821.5Sqm.Up.3",25.5735664367676,1,2.00666666666667
7,"D10","0921.2Brn.Dn.2",35.2590255737305,10,2.02333333333333
7,"D11","0921.2Brn.Dn.2",35.1515464782715,10,2.02333333333333
7,"D12","0921.2Brn.Dn.2",35.211841583252,10,2.02333333333333
7,"E1","St5",36.9555702209473,NA,NA
7,"E2","St5",36.5580444335938,NA,NA
7,"E3","St5",36.6391830444336,NA,NA
7,"E4","0821.3Chk.Up.2",28.492488861084,1,1.98666666666667
7,"E5","0821.3Chk.Up.2",27.9293003082275,1,1.98666666666667
7,"E6","0821.3Chk.Up.2",28.0485706329346,1,1.98666666666667
7,"E7","0921.1Prt.Dn.1",36.2071800231934,10,2.03
7,"E8","0921.1Prt.Dn.1",35.4303741455078,10,2.03
7,"E9","0921.1Prt.Dn.1",35.6470069885254,10,2.03
7,"F1","St6",36.8845138549805,NA,NA
7,"F2","St6",36.3721809387207,NA,NA
7,"F3","St6",36.1617546081543,NA,NA
7,"F4","0821.3Chk.Up.3",28.1474838256836,1,1.98666666666667
7,"F5","0821.3Chk.Up.3",27.5836219787598,1,1.98666666666667
7,"F6","0821.3Chk.Up.3",27.5097599029541,1,1.98666666666667
7,"F7","0921.1Prt.Dn.2",36.7620620727539,10,2.03
7,"F8","0921.1Prt.Dn.2",36.4342384338379,10,2.03
7,"F9","0921.1Prt.Dn.2",36.1884002685547,10,2.03
7,"G1","St6",37.1988716125488,NA,NA
7,"G2","St6",36.5211868286133,NA,NA
7,"G3","St6",38.2516288757324,NA,NA
7,"G7","0921.1Prt.Dn.3",34.9275054931641,10,2.03
7,"G8","0921.1Prt.Dn.3",34.6021270751953,10,2.03
7,"G9","0921.1Prt.Dn.3",35.2440643310547,10,2.03
7,"H7","0921.1Prt.Up.1",33.7224884033203,10,2.02
7,"H8","0921.1Prt.Up.1",33.6287956237793,10,2.02
7,"H9","0921.1Prt.Up.1",33.6721343994141,10,2.02
8,"A1","St1",23.4707412719727,NA,NA
8,"A2","St1",23.3210563659668,NA,NA
8,"A3","St1",23.4356536865234,NA,NA
8,"A4","0921.2Brn.Up.2",NA,1,2.02333333333333
8,"A5","0921.2Brn.Up.2",NA,1,2.02333333333333
8,"A6","0921.2Brn.Up.2",NA,1,2.02333333333333
8,"A7","0921.5Sqm.Dn.1",36.4144248962402,100,1.77
8,"A8","0921.5Sqm.Dn.1",36.2044486999512,100,1.77
8,"A9","0921.5Sqm.Dn.1",36.9192771911621,100,1.77
8,"A10","1021.1Prt.Up.3",38.2685050964355,10,2.02
8,"A11","1021.1Prt.Up.3",37.1824493408203,10,2.02
8,"A12","1021.1Prt.Up.3",37.6441650390625,10,2.02
8,"B1","St2",26.6867408752441,NA,NA
8,"B2","St2",26.8688297271729,NA,NA
8,"B3","St2",26.8167152404785,NA,NA
8,"B4","0921.2Brn.Up.3",NA,1,2.02333333333333
8,"B5","0921.2Brn.Up.3",NA,1,2.02333333333333
8,"B6","0921.2Brn.Up.3",NA,1,2.02333333333333
8,"B7","0921.5Sqm.Dn.2",34.9718704223633,100,1.77
8,"B8","0921.5Sqm.Dn.2",35.1621589660645,100,1.77
8,"B9","0921.5Sqm.Dn.2",34.9841613769531,100,1.77
8,"B10","1021.2Brn.Dn.1",34.898063659668,1,2.02333333333333
8,"B11","1021.2Brn.Dn.1",36.3166961669922,1,2.02333333333333
8,"B12","1021.2Brn.Dn.1",35.8758926391602,1,2.02333333333333
8,"C1","St3",29.9368591308594,NA,NA
8,"C2","St3",29.9552440643311,NA,NA
8,"C3","St3",29.9664878845215,NA,NA
8,"C4","0921.3Chk.Dn.1",29.7486972808838,1,2.02
8,"C5","0921.3Chk.Dn.1",29.5035610198975,1,2.02
8,"C6","0921.3Chk.Dn.1",29.6633129119873,1,2.02
8,"C7","0921.5Sqm.Dn.3",37.5949630737305,100,1.77
8,"C8","0921.5Sqm.Dn.3",36.7273330688477,100,1.77
8,"C9","0921.5Sqm.Dn.3",37.3055152893066,100,1.77
8,"C10","1021.2Brn.Dn.2",33.7605667114258,1,2.02333333333333
8,"C11","1021.2Brn.Dn.2",33.6159324645996,1,2.02333333333333
8,"C12","1021.2Brn.Dn.2",33.5162811279297,1,2.02333333333333
8,"D1","St4",33.8377304077148,NA,NA
8,"D2","St4",33.0458602905273,NA,NA
8,"D3","St4",32.9631767272949,NA,NA
8,"D4","0921.3Chk.Dn.2",31.8192462921143,1,2.02
8,"D5","0921.3Chk.Dn.2",31.8004913330078,1,2.02
8,"D6","0921.3Chk.Dn.2",31.6523017883301,1,2.02
8,"D7","1021.1Prt.Dn.1",35.7979431152344,10,2.02
8,"D8","1021.1Prt.Dn.1",35.7061462402344,10,2.02
8,"D9","1021.1Prt.Dn.1",36.1808280944824,10,2.02
8,"D10","1021.2Brn.Dn.3",33.5443153381348,1,2.02333333333333
8,"D11","1021.2Brn.Dn.3",33.8510589599609,1,2.02333333333333
8,"D12","1021.2Brn.Dn.3",33.9864921569824,1,2.02333333333333
8,"E1","St5",36.3042297363281,NA,NA
8,"E2","St5",36.7162704467773,NA,NA
8,"E3","St5",36.932071685791,NA,NA
8,"E4","0921.3Chk.Dn.3",29.5959949493408,1,2.02
8,"E5","0921.3Chk.Dn.3",29.5321578979492,1,2.02
8,"E6","0921.3Chk.Dn.3",29.5445251464844,1,2.02
8,"E7","1021.1Prt.Dn.2",34.6877822875977,1,2.02
8,"E8","1021.1Prt.Dn.2",33.8218116760254,1,2.02
8,"E9","1021.1Prt.Dn.2",34.324291229248,1,2.02
8,"E10","1021.2Brn.Up.1",NA,1,2.02666666666667
8,"E11","1021.2Brn.Up.1",NA,1,2.02666666666667
8,"E12","1021.2Brn.Up.1",NA,1,2.02666666666667
8,"F1","St6",37.9811706542969,NA,NA
8,"F2","St6",39.4208145141602,NA,NA
8,"F3","St6",37.5229148864746,NA,NA
8,"F4","0921.3Chk.Up.1",26.9383449554443,1,2.01666666666667
8,"F5","0921.3Chk.Up.1",26.7811050415039,1,2.01666666666667
8,"F6","0921.3Chk.Up.1",27.0245838165283,1,2.01666666666667
8,"F7","1021.1Prt.Dn.3",37.8237686157227,10,2.02
8,"F8","1021.1Prt.Dn.3",35.4759559631348,10,2.02
8,"F9","1021.1Prt.Dn.3",36.2548751831055,10,2.02
8,"F10","1021.2Brn.Up.2",NA,1,2.02666666666667
8,"F11","1021.2Brn.Up.2",NA,1,2.02666666666667
8,"F12","1021.2Brn.Up.2",NA,1,2.02666666666667
8,"G1","St6",38.0695343017578,NA,NA
8,"G2","St6",36.8702735900879,NA,NA
8,"G3","St6",38.0209083557129,NA,NA
8,"G4","0921.3Chk.Up.2",27.1769027709961,1,2.01666666666667
8,"G5","0921.3Chk.Up.2",26.9881458282471,1,2.01666666666667
8,"G6","0921.3Chk.Up.2",27.1314754486084,1,2.01666666666667
8,"G7","1021.1Prt.Up.1",35.1646575927734,10,2.02
8,"G8","1021.1Prt.Up.1",34.970157623291,10,2.02
8,"G9","1021.1Prt.Up.1",34.6969337463379,10,2.02
8,"H7","1021.1Prt.Up.2",36.4056549072266,10,2.02
8,"H8","1021.1Prt.Up.2",35.7135162353516,10,2.02
8,"H9","1021.1Prt.Up.2",35.0306663513184,10,2.02
12,"A1","St1",20.9162254333496,NA,NA
12,"A2","St1",20.7415084838867,NA,NA
12,"A3","St1",20.7610912322998,NA,NA
12,"A10","0122.5Sqm.Up.1",34.2574768066406,10,1.60333333333333
12,"A11","0122.5Sqm.Up.1",35.6195526123047,10,1.60333333333333
12,"A12","0122.5Sqm.Up.1",34.8130340576172,10,1.60333333333333
12,"B1","St2",23.8552436828613,NA,NA
12,"B2","St2",23.7586116790771,NA,NA
12,"B3","St2",23.783842086792,NA,NA
12,"B10","0122.5Sqm.Up.2",35.9334487915039,10,1.60333333333333
12,"B11","0122.5Sqm.Up.2",NA,10,1.60333333333333
12,"B12","0122.5Sqm.Up.2",34.1429748535156,10,1.60333333333333
12,"C1","St3",27.2147655487061,NA,NA
12,"C2","St3",27.3862895965576,NA,NA
12,"C3","St3",27.2779483795166,NA,NA
12,"C10","0122.5Sqm.Up.3",34.7704277038574,10,1.60333333333333
12,"C11","0122.5Sqm.Up.3",34.5879745483398,10,1.60333333333333
12,"C12","0122.5Sqm.Up.3",NA,10,1.60333333333333
12,"D1","St4",30.3885860443115,NA,NA
12,"D2","St4",30.1016483306885,NA,NA
12,"D3","St4",30.1660327911377,NA,NA
12,"D4","0122.2Brn.Dn.3",34.6728782653809,10,2.02333333333333
12,"D5","0122.2Brn.Dn.3",35.1120185852051,10,2.02333333333333
12,"D6","0122.2Brn.Dn.3",33.4331130981445,10,2.02333333333333
12,"D10","0222.1Prt.Dn.1",34.3169097900391,10,1.92333333333333
12,"D11","0222.1Prt.Dn.1",33.6635398864746,10,1.92333333333333
12,"D12","0222.1Prt.Dn.1",32.2830581665039,10,1.92333333333333
12,"E1","St5",33.3135948181152,NA,NA
12,"E2","St5",33.8269844055176,NA,NA
12,"E3","St5",33.2156677246094,NA,NA
12,"E4","0122.2Brn.Up.1",NA,10,2.01
12,"E5","0122.2Brn.Up.1",NA,10,2.01
12,"E6","0122.2Brn.Up.1",NA,10,2.01
12,"E10","0222.1Prt.Dn.2",33.4915504455566,10,1.92333333333333
12,"E11","0222.1Prt.Dn.2",35.375,10,1.92333333333333
12,"E12","0222.1Prt.Dn.2",34.2854423522949,10,1.92333333333333
12,"F1","St6",35.3628845214844,NA,NA
12,"F2","St6",34.6868591308594,NA,NA
12,"F3","St6",34.4403877258301,NA,NA
12,"F4","0122.2Brn.Up.2",NA,10,2.01
12,"F5","0122.2Brn.Up.2",NA,10,2.01
12,"F6","0122.2Brn.Up.2",NA,10,2.01
12,"F10","0222.1Prt.Dn.3",34.5033493041992,10,1.92333333333333
12,"F11","0222.1Prt.Dn.3",33.4917678833008,10,1.92333333333333
12,"F12","0222.1Prt.Dn.3",33.6583557128906,10,1.92333333333333
12,"G1","St6",35.3239555358887,NA,NA
12,"G2","St6",36.9407234191895,NA,NA
12,"G3","St6",36.3359565734863,NA,NA
12,"G4","0122.2Brn.Up.3",NA,10,2.01
12,"G5","0122.2Brn.Up.3",NA,10,2.01
12,"G6","0122.2Brn.Up.3",NA,10,2.01
14,"A1","St1",24.2118396759033,NA,NA
14,"A2","St1",24.2897300720215,NA,NA
14,"A3","St1",24.2312431335449,NA,NA
14,"A10","0321.5Sqm.Up.3",37.0035591125488,10,1.99
14,"A11","0321.5Sqm.Up.3",36.3820571899414,10,1.99
14,"A12","0321.5Sqm.Up.3",38.4696426391602,10,1.99
14,"B1","St2",27.4715843200684,NA,NA
14,"B2","St2",27.2995433807373,NA,NA
14,"B3","St2",27.3249244689941,NA,NA
14,"B10","0421.3Chk.Up.3",37.503360748291,10,2.01
14,"B11","0421.3Chk.Up.3",38.3375091552734,10,2.01
14,"B12","0421.3Chk.Up.3",37.4634094238281,10,2.01
14,"C1","St3",30.6189575195312,NA,NA
14,"C2","St3",30.536003112793,NA,NA
14,"C3","St3",30.4873065948486,NA,NA
14,"C10","0421.1Prt.Dn.3",35.8671379089355,100,1.97
14,"C11","0421.1Prt.Dn.3",34.8421173095703,100,1.97
14,"C12","0421.1Prt.Dn.3",35.062915802002,100,1.97
14,"D1","St4",33.5711936950684,NA,NA
14,"D2","St4",32.9830093383789,NA,NA
14,"D3","St4",32.027702331543,NA,NA
14,"D10","0421.2Brn.Up.2",NA,10,2.02666666666667
14,"D11","0421.2Brn.Up.2",NA,10,2.02666666666667
14,"D12","0421.2Brn.Up.2",NA,10,2.02666666666667
14,"E1","St5",36.3246459960938,NA,NA
14,"E2","St5",36.6278915405273,NA,NA
14,"E3","St5",36.8734855651855,NA,NA
14,"F1","St6",40.5577545166016,NA,NA
14,"F2","St6",38.8147468566895,NA,NA
14,"F3","St6",NA,NA,NA
14,"F7","0321.5Sqm.Dn.2",NA,10,2.01
14,"F8","0321.5Sqm.Dn.2",NA,10,2.01
14,"F9","0321.5Sqm.Dn.2",37.2870635986328,10,2.01
14,"F10","0421.5Sqm.Dn.2",36.9189186096191,10,2.01666666666667
14,"F11","0421.5Sqm.Dn.2",35.9840965270996,10,2.01666666666667
14,"F12","0421.5Sqm.Dn.2",35.4639663696289,10,2.01666666666667
14,"G1","St6",39.498161315918,NA,NA
14,"G2","St6",38.9069900512695,NA,NA
14,"G3","St6",40.9595336914062,NA,NA
14,"G7","0321.5Sqm.Dn.3",39.4831809997559,10,1.99
14,"G8","0321.5Sqm.Dn.3",39.0948715209961,10,1.99
14,"G9","0321.5Sqm.Dn.3",37.3204650878906,10,1.99
14,"H7","0321.5Sqm.Up.1",NA,10,1.98
14,"H8","0321.5Sqm.Up.1",39.0841865539551,10,1.98
14,"H9","0321.5Sqm.Up.1",36.8670883178711,10,1.98
15,"A1","St1",23.5310611724854,NA,NA
15,"A2","St1",23.520902633667,NA,NA
15,"A3","St1",23.5999908447266,NA,NA
15,"A10","1121.2Brn.Dn.1",NA,10,2
15,"A11","1121.2Brn.Dn.1",38.9788970947266,10,2
15,"A12","1121.2Brn.Dn.1",38.2844429016113,10,2
15,"B1","St2",26.6815567016602,NA,NA
15,"B2","St2",26.6712112426758,NA,NA
15,"B3","St2",26.6319713592529,NA,NA
15,"B4","0421.5Sqm.Dn.3",36.3938674926758,10,2.01666666666667
15,"B5","0421.5Sqm.Dn.3",36.7650756835938,10,2.01666666666667
15,"B6","0421.5Sqm.Dn.3",36.226490020752,10,2.01666666666667
15,"B10","1121.2Brn.Dn.2",NA,10,2
15,"B11","1121.2Brn.Dn.2",36.410701751709,10,2
15,"B12","1121.2Brn.Dn.2",36.9938850402832,10,2
15,"C1","St3",30.0939426422119,NA,NA
15,"C2","St3",30.0006237030029,NA,NA
15,"C3","St3",29.9448642730713,NA,NA
15,"C4","0421.5Sqm.Up.1",36.4887351989746,10,2.01666666666667
15,"C5","0421.5Sqm.Up.1",34.6436538696289,10,2.01666666666667
15,"C6","0421.5Sqm.Up.1",35.4836769104004,10,2.01666666666667
15,"C10","1121.2Brn.Dn.3",NA,100,2
15,"C11","1121.2Brn.Dn.3",NA,100,2
15,"C12","1121.2Brn.Dn.3",NA,100,2
15,"D1","St4",33.554573059082,NA,NA
15,"D2","St4",33.7956352233887,NA,NA
15,"D3","St4",33.5579109191895,NA,NA
15,"D10","1221.1Prt.Dn.2",37.7842903137207,100,2.02666666666667
15,"D11","1221.1Prt.Dn.2",37.7020072937012,100,2.02666666666667
15,"D12","1221.1Prt.Dn.2",36.8313407897949,100,2.02666666666667
15,"E1","St5",37.3400726318359,NA,NA
15,"E2","St5",38.9820671081543,NA,NA
15,"E3","St5",37.8488159179688,NA,NA
15,"F1","St6",36.9847106933594,NA,NA
15,"F2","St6",39.3890228271484,NA,NA
15,"F3","St6",38.0069580078125,NA,NA
15,"F10","1221.1Prt.Up.3",39.0442161560059,100,2.03
15,"F11","1221.1Prt.Up.3",NA,100,2.03
15,"F12","1221.1Prt.Up.3",36.9577789306641,100,2.03
15,"G1","St6",37.6255683898926,NA,NA
15,"G2","St6",38.7844848632812,NA,NA
15,"G3","St6",NA,NA,NA
15,"H7","1121.1Prt.Up.3",37.3287124633789,100,2.02
15,"H8","1121.1Prt.Up.3",36.5220680236816,100,2.02
15,"H9","1121.1Prt.Up.3",36.1618232727051,100,2.02
16,"A1","St1",24.3037967681885,NA,NA
16,"A2","St1",24.3322811126709,NA,NA
16,"A3","St1",24.2926445007324,NA,NA
16,"A7","0122.3Chk.Dn.2",38.5139198303223,10,2
16,"A8","0122.3Chk.Dn.2",38.2027206420898,10,2
16,"A9","0122.3Chk.Dn.2",37.2288780212402,10,2
16,"B1","St2",26.9769859313965,NA,NA
16,"B2","St2",26.9617443084717,NA,NA
16,"B3","St2",26.9965209960938,NA,NA
16,"B4","1221.2Brn.Dn.1",NA,10,2.05666666666667
