"Plate","Well","Sample","Ct"
1,"A1","St1",20.1148376464844
1,"A2","St1",20.1148376464844
1,"A3","St1",20.1148376464844
1,"A4","0321.1Prt.Dn.1",NA
1,"A5","0321.1Prt.Dn.1",NA
1,"A6","0321.1Prt.Dn.1",NA
1,"A7","0321.2Brn.Dn.3",33.0004653930664
1,"A8","0321.2Brn.Dn.3",33.0004653930664
1,"A9","0321.2Brn.Dn.3",33.0004653930664
1,"A10","0321.3Chk.Up.2",34.8495635986328
1,"A11","0321.3Chk.Up.2",34.8495635986328
1,"A12","0321.3Chk.Up.2",34.8495635986328
1,"B1","St2",23.2845516204834
1,"B2","St2",23.2845516204834
1,"B3","St2",23.2845516204834
1,"B4","0321.1Prt.Dn.2",NA
1,"B5","0321.1Prt.Dn.2",NA
1,"B6","0321.1Prt.Dn.2",NA
1,"B7","0321.2Brn.Up.1",NA
1,"B8","0321.2Brn.Up.1",NA
1,"B9","0321.2Brn.Up.1",NA
1,"B10","0321.3Chk.Up.3",37.0596199035645
1,"B11","0321.3Chk.Up.3",37.0596199035645
1,"B12","0321.3Chk.Up.3",37.0596199035645
1,"C1","St3",26.7821502685547
1,"C2","St3",26.7821502685547
1,"C3","St3",26.7821502685547
1,"C4","0321.1Prt.Dn.3",37.2052459716797
1,"C5","0321.1Prt.Dn.3",37.2052459716797
1,"C6","0321.1Prt.Dn.3",37.2052459716797
1,"C7","0321.2Brn.Up.2",NA
1,"C8","0321.2Brn.Up.2",NA
1,"C9","0321.2Brn.Up.2",NA
1,"D1","St4",30.2272930145264
1,"D2","St4",30.2272930145264
1,"D3","St4",30.2272930145264
1,"D4","0321.1Prt.Up.1",35.7070808410645
1,"D5","0321.1Prt.Up.1",35.7070808410645
1,"D6","0321.1Prt.Up.1",35.7070808410645
1,"D7","0321.2Brn.Up.3",NA
1,"D8","0321.2Brn.Up.3",NA
1,"D9","0321.2Brn.Up.3",NA
1,"E1","St5",33.8998069763184
1,"E2","St5",33.8998069763184
1,"E3","St5",33.8998069763184
1,"E4","0321.1Prt.Up.2",34.4269561767578
1,"E5","0321.1Prt.Up.2",34.4269561767578
1,"E6","0321.1Prt.Up.2",34.4269561767578
1,"E7","0321.3Chk.Dn.1",37.019775390625
1,"E8","0321.3Chk.Dn.1",37.019775390625
1,"E9","0321.3Chk.Dn.1",37.019775390625
1,"F1","St6",35.1697235107422
1,"F2","St6",35.1697235107422
1,"F3","St6",35.1697235107422
1,"F4","0321.1Prt.Up.3",NA
1,"F5","0321.1Prt.Up.3",NA
1,"F6","0321.1Prt.Up.3",NA
1,"F7","0321.3Chk.Dn.2",33.6440696716309
1,"F8","0321.3Chk.Dn.2",33.6440696716309
1,"F9","0321.3Chk.Dn.2",33.6440696716309
1,"G1","St7",35.3711318969727
1,"G2","St7",35.3711318969727
1,"G3","St7",35.3711318969727
1,"G4","0321.2Brn.Dn.1",30.8958282470703
1,"G5","0321.2Brn.Dn.1",30.8958282470703
1,"G6","0321.2Brn.Dn.1",30.8958282470703
1,"G7","0321.3Chk.Dn.3",36.6053848266602
1,"G8","0321.3Chk.Dn.3",36.6053848266602
1,"G9","0321.3Chk.Dn.3",36.6053848266602
1,"H1","St8",36.2091178894043
1,"H2","St8",36.2091178894043
1,"H3","St8",36.2091178894043
1,"H4","0321.2Brn.Dn.2",34.479808807373
1,"H5","0321.2Brn.Dn.2",34.479808807373
1,"H6","0321.2Brn.Dn.2",34.479808807373
1,"H7","0321.3Chk.Up.1",35.961124420166
1,"H8","0321.3Chk.Up.1",35.961124420166
1,"H9","0321.3Chk.Up.1",35.961124420166
2,"A1","St1",20.1768112182617
2,"A2","St1",20.1768112182617
2,"A3","St1",20.1768112182617
2,"A4","0321.5Sqm.Up.2",33.3875732421875
2,"A5","0321.5Sqm.Up.2",33.3875732421875
2,"A6","0321.5Sqm.Up.2",33.3875732421875
2,"A7","0421.2Brn.Dn.1",35.0933837890625
2,"A8","0421.2Brn.Dn.1",35.0933837890625
2,"A9","0421.2Brn.Dn.1",35.0933837890625
2,"A10","0421.3Chk.Dn.3",33.1794395446777
2,"A11","0421.3Chk.Dn.3",33.1794395446777
2,"A12","0421.3Chk.Dn.3",33.1794395446777
2,"B1","St2",23.3846530914307
2,"B2","St2",23.3846530914307
2,"B3","St2",23.3846530914307
2,"B7","0421.2Brn.Dn.2",36.1092147827148
2,"B8","0421.2Brn.Dn.2",36.1092147827148
2,"B9","0421.2Brn.Dn.2",36.1092147827148
2,"B10","0421.3Chk.Up.1",33.5557441711426
2,"B11","0421.3Chk.Up.1",33.5557441711426
2,"B12","0421.3Chk.Up.1",33.5557441711426
2,"C1","St3",26.8435440063477
2,"C2","St3",26.8435440063477
2,"C3","St3",26.8435440063477
2,"C4","0421.1Prt.Dn.1",34.196533203125
2,"C5","0421.1Prt.Dn.1",34.196533203125
2,"C6","0421.1Prt.Dn.1",34.196533203125
2,"C7","0421.2Brn.Dn.3",33.7030601501465
2,"C8","0421.2Brn.Dn.3",33.7030601501465
2,"C9","0421.2Brn.Dn.3",33.7030601501465
2,"C10","0421.3Chk.Up.2",33.898998260498
2,"C11","0421.3Chk.Up.2",33.898998260498
2,"C12","0421.3Chk.Up.2",33.898998260498
2,"D1","St4",30.0554809570312
2,"D2","St4",30.0554809570312
2,"D3","St4",30.0554809570312
2,"D4","0421.1Prt.Dn.2",36.4918823242188
2,"D5","0421.1Prt.Dn.2",36.4918823242188
2,"D6","0421.1Prt.Dn.2",36.4918823242188
2,"D7","0421.2Brn.Up.1",NA
2,"D8","0421.2Brn.Up.1",NA
2,"D9","0421.2Brn.Up.1",NA
2,"E1","St5",33.6965713500977
2,"E2","St5",33.6965713500977
2,"E3","St5",33.6965713500977
2,"F1","St6",35.1032752990723
2,"F2","St6",35.1032752990723
2,"F3","St6",35.1032752990723
2,"F4","0421.1Prt.Up.1",33.1942367553711
2,"F5","0421.1Prt.Up.1",33.1942367553711
2,"F6","0421.1Prt.Up.1",33.1942367553711
2,"F7","0421.2Brn.Up.3",NA
2,"F8","0421.2Brn.Up.3",NA
2,"F9","0421.2Brn.Up.3",NA
2,"G1","St7",35.208381652832
2,"G2","St7",35.208381652832
2,"G3","St7",35.208381652832
2,"G7","0421.3Chk.Dn.1",33.4246826171875
2,"G8","0421.3Chk.Dn.1",33.4246826171875
2,"G9","0421.3Chk.Dn.1",33.4246826171875
2,"H1","St8",36.1761589050293
2,"H2","St8",36.1761589050293
2,"H3","St8",36.1761589050293
2,"H4","0421.1Prt.Up.3",34.7906303405762
2,"H5","0421.1Prt.Up.3",34.7906303405762
2,"H6","0421.1Prt.Up.3",34.7906303405762
2,"H7","0421.3Chk.Dn.2",35.503963470459
2,"H8","0421.3Chk.Dn.2",35.503963470459
2,"H9","0421.3Chk.Dn.2",35.503963470459
3,"A1","St1",22.3083190917969
3,"A2","St1",22.3083190917969
3,"A3","St1",22.3083190917969
3,"A7","0521.1Prt.Up.2",34.1230049133301
3,"A8","0521.1Prt.Up.2",34.1230049133301
3,"A9","0521.1Prt.Up.2",34.1230049133301
3,"A10","0521.3Chk.Dn.1",38.2945671081543
3,"A11","0521.3Chk.Dn.1",38.2945671081543
3,"A12","0521.3Chk.Dn.1",38.2945671081543
3,"B1","St2",25.525276184082
3,"B2","St2",25.525276184082
3,"B3","St2",25.525276184082
3,"B7","0521.1Prt.Up.3",34.2954177856445
3,"B8","0521.1Prt.Up.3",34.2954177856445
3,"B9","0521.1Prt.Up.3",34.2954177856445
3,"B10","0521.3Chk.Dn.2",35.2682914733887
3,"B11","0521.3Chk.Dn.2",35.2682914733887
3,"B12","0521.3Chk.Dn.2",35.2682914733887
3,"C1","St3",29.0015773773193
3,"C2","St3",29.0015773773193
3,"C3","St3",29.0015773773193
3,"C7","0521.2Brn.Dn.1",33.0941581726074
3,"C8","0521.2Brn.Dn.1",33.0941581726074
3,"C9","0521.2Brn.Dn.1",33.0941581726074
3,"C10","0521.3Chk.Dn.3",35.9656257629395
3,"C11","0521.3Chk.Dn.3",35.9656257629395
3,"C12","0521.3Chk.Dn.3",35.9656257629395
3,"D1","St4",32.2835083007812
3,"D2","St4",32.2835083007812
3,"D3","St4",32.2835083007812
3,"D7","0521.2Brn.Dn.2",33.7768287658691
3,"D8","0521.2Brn.Dn.2",33.7768287658691
3,"D9","0521.2Brn.Dn.2",33.7768287658691
3,"D10","0521.3Chk.Up.1",NA
3,"D11","0521.3Chk.Up.1",NA
3,"D12","0521.3Chk.Up.1",NA
3,"E1","St5",35.4466247558594
3,"E2","St5",35.4466247558594
3,"E3","St5",35.4466247558594
3,"E4","0521.1Prt.Dn.1",36.6331481933594
3,"E5","0521.1Prt.Dn.1",36.6331481933594
3,"E6","0521.1Prt.Dn.1",36.6331481933594
3,"E7","0521.2Brn.Dn.3",33.0220909118652
3,"E8","0521.2Brn.Dn.3",33.0220909118652
3,"E9","0521.2Brn.Dn.3",33.0220909118652
3,"E10","0521.3Chk.Up.2",35.496898651123
3,"E11","0521.3Chk.Up.2",35.496898651123
3,"E12","0521.3Chk.Up.2",35.496898651123
3,"F1","St6",36.9580116271973
3,"F2","St6",36.9580116271973
3,"F3","St6",36.9580116271973
3,"F4","0521.1Prt.Dn.2",36.5407524108887
3,"F5","0521.1Prt.Dn.2",36.5407524108887
3,"F6","0521.1Prt.Dn.2",36.5407524108887
3,"F7","0521.2Brn.Up.1",NA
3,"F8","0521.2Brn.Up.1",NA
3,"F9","0521.2Brn.Up.1",NA
3,"F10","0521.3Chk.Up.3",35.8850517272949
3,"F11","0521.3Chk.Up.3",35.8850517272949
3,"F12","0521.3Chk.Up.3",35.8850517272949
3,"G1","St7",37.4352149963379
3,"G2","St7",37.4352149963379
3,"G3","St7",37.4352149963379
3,"G4","0521.1Prt.Dn.3",34.9893341064453
3,"G5","0521.1Prt.Dn.3",34.9893341064453
3,"G6","0521.1Prt.Dn.3",34.9893341064453
3,"G7","0521.2Brn.Up.2",NA
3,"G8","0521.2Brn.Up.2",NA
3,"G9","0521.2Brn.Up.2",NA
3,"H1","St8",37.9312782287598
3,"H2","St8",37.9312782287598
3,"H3","St8",37.9312782287598
3,"H4","0521.1Prt.Up.1",38.0660705566406
3,"H5","0521.1Prt.Up.1",38.0660705566406
3,"H6","0521.1Prt.Up.1",38.0660705566406
3,"H7","0521.2Brn.Up.3",NA
3,"H8","0521.2Brn.Up.3",NA
3,"H9","0521.2Brn.Up.3",NA
4,"A1","St1",20.2881183624268
4,"A2","St1",20.2881183624268
4,"A3","St1",20.2881183624268
4,"A4","0521.5Sqm.Dn.1",32.1738929748535
4,"A5","0521.5Sqm.Dn.1",32.1738929748535
4,"A6","0521.5Sqm.Dn.1",32.1738929748535
4,"A7","0621.1Prt.Dn.3",32.5243110656738
4,"A8","0621.1Prt.Dn.3",32.5243110656738
4,"A9","0621.1Prt.Dn.3",32.5243110656738
4,"A10","0621.2Brn.Up.2",NA
4,"A11","0621.2Brn.Up.2",NA
4,"A12","0621.2Brn.Up.2",NA
4,"B1","St2",23.8484134674072
4,"B2","St2",23.8484134674072
4,"B3","St2",23.8484134674072
4,"B4","0521.5Sqm.Dn.2",30.5556888580322
4,"B5","0521.5Sqm.Dn.2",30.5556888580322
4,"B6","0521.5Sqm.Dn.2",30.5556888580322
4,"B7","0621.1Prt.Up.1",32.8446083068848
4,"B8","0621.1Prt.Up.1",32.8446083068848
4,"B9","0621.1Prt.Up.1",32.8446083068848
4,"B10","0621.2Brn.Up.3",NA
4,"B11","0621.2Brn.Up.3",NA
4,"B12","0621.2Brn.Up.3",NA
4,"C1","St3",27.2931385040283
4,"C2","St3",27.2931385040283
4,"C3","St3",27.2931385040283
4,"C4","0521.5Sqm.Dn.3",30.5222034454346
4,"C5","0521.5Sqm.Dn.3",30.5222034454346
4,"C6","0521.5Sqm.Dn.3",30.5222034454346
4,"C7","0621.1Prt.Up.2",32.6691055297852
4,"C8","0621.1Prt.Up.2",32.6691055297852
4,"C9","0621.1Prt.Up.2",32.6691055297852
4,"C10","0621.3Chk.Dn.1",28.3567905426025
4,"C11","0621.3Chk.Dn.1",28.3567905426025
4,"C12","0621.3Chk.Dn.1",28.3567905426025
4,"D1","St4",30.5736980438232
4,"D2","St4",30.5736980438232
4,"D3","St4",30.5736980438232
4,"D4","0521.5Sqm.Up.1",30.6546268463135
4,"D5","0521.5Sqm.Up.1",30.6546268463135
4,"D6","0521.5Sqm.Up.1",30.6546268463135
4,"D7","0621.1Prt.Up.3",32.3962364196777
4,"D8","0621.1Prt.Up.3",32.3962364196777
4,"D9","0621.1Prt.Up.3",32.3962364196777
4,"D10","0621.3Chk.Dn.2",27.5266284942627
4,"D11","0621.3Chk.Dn.2",27.5266284942627
4,"D12","0621.3Chk.Dn.2",27.5266284942627
4,"E1","St5",33.5225105285645
4,"E2","St5",33.5225105285645
4,"E3","St5",33.5225105285645
4,"E4","0521.5Sqm.Up.2",30.7840728759766
4,"E5","0521.5Sqm.Up.2",30.7840728759766
4,"E6","0521.5Sqm.Up.2",30.7840728759766
4,"E10","0621.3Chk.Dn.3",27.9637756347656
4,"E11","0621.3Chk.Dn.3",27.9637756347656
4,"E12","0621.3Chk.Dn.3",27.9637756347656
4,"F1","St6",34.9033851623535
4,"F2","St6",34.9033851623535
4,"F3","St6",34.9033851623535
4,"F4","0521.5Sqm.Up.3",30.5656604766846
4,"F5","0521.5Sqm.Up.3",30.5656604766846
4,"F6","0521.5Sqm.Up.3",30.5656604766846
4,"F7","0621.2Brn.Dn.2",29.0300064086914
4,"F8","0621.2Brn.Dn.2",29.0300064086914
4,"F9","0621.2Brn.Dn.2",29.0300064086914
4,"F10","0621.3Chk.Up.1",28.1773738861084
4,"F11","0621.3Chk.Up.1",28.1773738861084
4,"F12","0621.3Chk.Up.1",28.1773738861084
4,"G1","St7",35.9417152404785
4,"G2","St7",35.9417152404785
4,"G3","St7",35.9417152404785
4,"G4","0621.1Prt.Dn.1",33.7676544189453
4,"G5","0621.1Prt.Dn.1",33.7676544189453
4,"G6","0621.1Prt.Dn.1",33.7676544189453
4,"H1","St8",37.9087677001953
4,"H2","St8",37.9087677001953
4,"H3","St8",37.9087677001953
4,"H4","0621.1Prt.Dn.2",34.3169364929199
4,"H5","0621.1Prt.Dn.2",34.3169364929199
4,"H6","0621.1Prt.Dn.2",34.3169364929199
4,"H7","0621.2Brn.Up.1",NA
4,"H8","0621.2Brn.Up.1",NA
4,"H9","0621.2Brn.Up.1",NA
5,"A1","St1",21.7051467895508
5,"A2","St1",21.7051467895508
5,"A3","St1",21.7051467895508
5,"A4","0621.3Chk.Up.2",29.6392974853516
5,"A5","0621.3Chk.Up.2",29.6392974853516
5,"A6","0621.3Chk.Up.2",29.6392974853516
5,"B1","St2",25.0151748657227
5,"B2","St2",25.0151748657227
5,"B3","St2",25.0151748657227
5,"B4","0621.3Chk.Up.3",29.2813816070557
5,"B5","0621.3Chk.Up.3",29.2813816070557
5,"B6","0621.3Chk.Up.3",29.2813816070557
5,"B7","0721.1Prt.Dn.2",32.7232856750488
5,"B8","0721.1Prt.Dn.2",32.7232856750488
5,"B9","0721.1Prt.Dn.2",32.7232856750488
5,"B10","0721.2Brn.Up.1",NA
5,"B11","0721.2Brn.Up.1",NA
5,"B12","0721.2Brn.Up.1",NA
5,"C1","St3",28.3663578033447
5,"C2","St3",28.3663578033447
5,"C3","St3",28.3663578033447
5,"C4","0621.5Sqm.Dn.1",33.0995903015137
5,"C5","0621.5Sqm.Dn.1",33.0995903015137
5,"C6","0621.5Sqm.Dn.1",33.0995903015137
5,"C7","0721.1Prt.Dn.3",32.2334136962891
5,"C8","0721.1Prt.Dn.3",32.2334136962891
5,"C9","0721.1Prt.Dn.3",32.2334136962891
5,"C10","0721.2Brn.Up.2",NA
5,"C11","0721.2Brn.Up.2",NA
5,"C12","0721.2Brn.Up.2",NA
5,"D1","St4",31.6556091308594
5,"D2","St4",31.6556091308594
5,"D3","St4",31.6556091308594
5,"D4","0621.5Sqm.Dn.2",33.8164939880371
5,"D5","0621.5Sqm.Dn.2",33.8164939880371
5,"D6","0621.5Sqm.Dn.2",33.8164939880371
5,"D7","0721.1Prt.Up.1",33.6025657653809
5,"D8","0721.1Prt.Up.1",33.6025657653809
5,"D9","0721.1Prt.Up.1",33.6025657653809
5,"D10","0721.2Brn.Up.3",NA
5,"D11","0721.2Brn.Up.3",NA
5,"D12","0721.2Brn.Up.3",NA
5,"E1","St5",34.9446678161621
5,"E2","St5",34.9446678161621
5,"E3","St5",34.9446678161621
5,"E4","0621.5Sqm.Dn.3",32.7351188659668
5,"E5","0621.5Sqm.Dn.3",32.7351188659668
5,"E6","0621.5Sqm.Dn.3",32.7351188659668
5,"E7","0721.1Prt.Up.2",34.5001220703125
5,"E8","0721.1Prt.Up.2",34.5001220703125
5,"E9","0721.1Prt.Up.2",34.5001220703125
5,"E10","0721.3Chk.Dn.1",28.3823337554932
5,"E11","0721.3Chk.Dn.1",28.3823337554932
5,"E12","0721.3Chk.Dn.1",28.3823337554932
5,"F1","St6",36.5444068908691
5,"F2","St6",36.5444068908691
5,"F3","St6",36.5444068908691
5,"F4","0621.5Sqm.Up.1",33.0732040405273
5,"F5","0621.5Sqm.Up.1",33.0732040405273
5,"F6","0621.5Sqm.Up.1",33.0732040405273
5,"F7","0721.1Prt.Up.3",33.9236183166504
5,"F8","0721.1Prt.Up.3",33.9236183166504
5,"F9","0721.1Prt.Up.3",33.9236183166504
5,"F10","0721.3Chk.Dn.2",28.8108825683594
5,"F11","0721.3Chk.Dn.2",28.8108825683594
5,"F12","0721.3Chk.Dn.2",28.8108825683594
5,"G1","St7",37.9096260070801
5,"G2","St7",37.9096260070801
5,"G3","St7",37.9096260070801
5,"G4","0621.5Sqm.Up.2",32.6962776184082
5,"G5","0621.5Sqm.Up.2",32.6962776184082
5,"G6","0621.5Sqm.Up.2",32.6962776184082
5,"G7","0721.2Brn.Dn.1",30.855110168457
5,"G8","0721.2Brn.Dn.1",30.855110168457
5,"G9","0721.2Brn.Dn.1",30.855110168457
5,"H1","St8",37.927677154541
5,"H2","St8",37.927677154541
5,"H3","St8",37.927677154541
