"Plate","Well","Sample","Ct"
5,"H4","0621.5Sqm.Up.3",33.1257247924805
5,"H5","0621.5Sqm.Up.3",33.1257247924805
5,"H6","0621.5Sqm.Up.3",33.1257247924805
5,"H7","0721.2Brn.Dn.2",31.7934494018555
5,"H8","0721.2Brn.Dn.2",31.7934494018555
5,"H9","0721.2Brn.Dn.2",31.7934494018555
6,"A1","St1",20.0970211029053
6,"A2","St1",20.0970211029053
6,"A3","St1",20.0970211029053
6,"A4","0721.3Chk.Dn.3",27.6409320831299
6,"A5","0721.3Chk.Dn.3",27.6409320831299
6,"A6","0721.3Chk.Dn.3",27.6409320831299
6,"A7","0721.5Sqm.Up.2",26.3260173797607
6,"A8","0721.5Sqm.Up.2",26.3260173797607
6,"A9","0721.5Sqm.Up.2",26.3260173797607
6,"A10","0821.2Brn.Dn.1",29.7742519378662
6,"A11","0821.2Brn.Dn.1",29.7742519378662
6,"A12","0821.2Brn.Dn.1",29.7742519378662
6,"B1","St2",23.8012371063232
6,"B2","St2",23.8012371063232
6,"B3","St2",23.8012371063232
6,"B4","0721.3Chk.Up.1",26.4626178741455
6,"B5","0721.3Chk.Up.1",26.4626178741455
6,"B6","0721.3Chk.Up.1",26.4626178741455
6,"B7","0721.5Sqm.Up.3",27.1842651367188
6,"B8","0721.5Sqm.Up.3",27.1842651367188
6,"B9","0721.5Sqm.Up.3",27.1842651367188
6,"B10","0821.2Brn.Dn.2",28.8728313446045
6,"B11","0821.2Brn.Dn.2",28.8728313446045
6,"B12","0821.2Brn.Dn.2",28.8728313446045
6,"C1","St3",27.2096920013428
6,"C2","St3",27.2096920013428
6,"C3","St3",27.2096920013428
6,"C4","0721.3Chk.Up.2",26.7048282623291
6,"C5","0721.3Chk.Up.2",26.7048282623291
6,"C6","0721.3Chk.Up.2",26.7048282623291
6,"C10","0821.2Brn.Dn.3",29.0722255706787
6,"C11","0821.2Brn.Dn.3",29.0722255706787
6,"C12","0821.2Brn.Dn.3",29.0722255706787
6,"D1","St4",30.2531642913818
6,"D2","St4",30.2531642913818
6,"D3","St4",30.2531642913818
6,"D4","0721.3Chk.Up.3",26.1956329345703
6,"D5","0721.3Chk.Up.3",26.1956329345703
6,"D6","0721.3Chk.Up.3",26.1956329345703
6,"D10","0821.2Brn.Up.1",NA
6,"D11","0821.2Brn.Up.1",NA
6,"D12","0821.2Brn.Up.1",NA
6,"E1","St5",33.3084907531738
6,"E2","St5",33.3084907531738
6,"E3","St5",33.3084907531738
6,"E4","0721.5Sqm.Dn.1",29.8673114776611
6,"E5","0721.5Sqm.Dn.1",29.8673114776611
6,"E6","0721.5Sqm.Dn.1",29.8673114776611
6,"E10","0821.2Brn.Up.2",NA
6,"E11","0821.2Brn.Up.2",NA
6,"E12","0821.2Brn.Up.2",NA
6,"F1","St6",33.8653755187988
6,"F2","St6",33.8653755187988
6,"F3","St6",33.8653755187988
6,"F4","0721.5Sqm.Dn.2",28.9915790557861
6,"F5","0721.5Sqm.Dn.2",28.9915790557861
6,"F6","0721.5Sqm.Dn.2",28.9915790557861
6,"F7","0821.1Prt.Up.1",35.3385047912598
6,"F8","0821.1Prt.Up.1",35.3385047912598
6,"F9","0821.1Prt.Up.1",35.3385047912598
6,"F10","0821.2Brn.Up.3",NA
6,"F11","0821.2Brn.Up.3",NA
6,"F12","0821.2Brn.Up.3",NA
6,"G1","St7",35.5573234558105
6,"G2","St7",35.5573234558105
6,"G3","St7",35.5573234558105
6,"G4","0721.5Sqm.Dn.3",27.9827041625977
6,"G5","0721.5Sqm.Dn.3",27.9827041625977
6,"G6","0721.5Sqm.Dn.3",27.9827041625977
6,"H1","St8",35.1857376098633
6,"H2","St8",35.1857376098633
6,"H3","St8",35.1857376098633
6,"H4","0721.5Sqm.Up.1",26.7747707366943
6,"H5","0721.5Sqm.Up.1",26.7747707366943
6,"H6","0721.5Sqm.Up.1",26.7747707366943
9,"A1","St1",20.4719104766846
9,"A2","St1",20.4719104766846
9,"A3","St1",20.4719104766846
9,"A4","1021.2Brn.Up.3",NA
9,"A5","1021.2Brn.Up.3",NA
9,"A6","1021.2Brn.Up.3",NA
9,"A7","1021.5Sqm.Dn.2",37.5075035095215
9,"A8","1021.5Sqm.Dn.2",37.5075035095215
9,"A9","1021.5Sqm.Dn.2",37.5075035095215
9,"A10","1121.1Prt.Up.1",NA
9,"A11","1121.1Prt.Up.1",NA
9,"A12","1121.1Prt.Up.1",NA
9,"B1","St2",23.7034091949463
9,"B2","St2",23.7034091949463
9,"B3","St2",23.7034091949463
9,"B4","1021.3Chk.Dn.1",34.273380279541
9,"B5","1021.3Chk.Dn.1",34.273380279541
9,"B6","1021.3Chk.Dn.1",34.273380279541
9,"B7","1021.5Sqm.Dn.3",32.9059677124023
9,"B8","1021.5Sqm.Dn.3",32.9059677124023
9,"B9","1021.5Sqm.Dn.3",32.9059677124023
9,"B10","1121.1Prt.Up.2",NA
9,"B11","1121.1Prt.Up.2",NA
9,"B12","1121.1Prt.Up.2",NA
9,"C1","St3",27.0275268554688
9,"C2","St3",27.0275268554688
9,"C3","St3",27.0275268554688
9,"C4","1021.3Chk.Dn.2",37.6791839599609
9,"C5","1021.3Chk.Dn.2",37.6791839599609
9,"C6","1021.3Chk.Dn.2",37.6791839599609
9,"C7","1021.5Sqm.Up.1",33.4062347412109
9,"C8","1021.5Sqm.Up.1",33.4062347412109
9,"C9","1021.5Sqm.Up.1",33.4062347412109
9,"C10","1121.1Prt.Up.3",NA
9,"C11","1121.1Prt.Up.3",NA
9,"C12","1121.1Prt.Up.3",NA
9,"D1","St4",30.2396030426025
9,"D2","St4",30.2396030426025
9,"D3","St4",30.2396030426025
9,"D4","1021.3Chk.Dn.3",32.0968818664551
9,"D5","1021.3Chk.Dn.3",32.0968818664551
9,"D6","1021.3Chk.Dn.3",32.0968818664551
9,"D7","1021.5Sqm.Up.2",32.2250518798828
9,"D8","1021.5Sqm.Up.2",32.2250518798828
9,"D9","1021.5Sqm.Up.2",32.2250518798828
9,"E1","St5",33.2049560546875
9,"E2","St5",33.2049560546875
9,"E3","St5",33.2049560546875
9,"E4","1021.3Chk.Up.1",33.0987892150879
9,"E5","1021.3Chk.Up.1",33.0987892150879
9,"E6","1021.3Chk.Up.1",33.0987892150879
9,"E7","1021.5Sqm.Up.3",34.6523094177246
9,"E8","1021.5Sqm.Up.3",34.6523094177246
9,"E9","1021.5Sqm.Up.3",34.6523094177246
9,"E10","1121.2Brn.Dn.2",NA
9,"E11","1121.2Brn.Dn.2",NA
9,"E12","1121.2Brn.Dn.2",NA
9,"F1","St6",37.2272567749023
9,"F2","St6",37.2272567749023
9,"F3","St6",37.2272567749023
9,"F4","1021.3Chk.Up.2",31.6838932037354
9,"F5","1021.3Chk.Up.2",31.6838932037354
9,"F6","1021.3Chk.Up.2",31.6838932037354
9,"F7","1121.1Prt.Dn.1",32.7292823791504
9,"F8","1121.1Prt.Dn.1",32.7292823791504
9,"F9","1121.1Prt.Dn.1",32.7292823791504
9,"F10","1121.2Brn.Dn.3",NA
9,"F11","1121.2Brn.Dn.3",NA
9,"F12","1121.2Brn.Dn.3",NA
9,"G1","St7",35.5269660949707
9,"G2","St7",35.5269660949707
9,"G3","St7",35.5269660949707
9,"G4","1021.3Chk.Up.3",32.6774978637695
9,"G5","1021.3Chk.Up.3",32.6774978637695
9,"G6","1021.3Chk.Up.3",32.6774978637695
9,"G7","1121.1Prt.Dn.2",35.2390289306641
9,"G8","1121.1Prt.Dn.2",35.2390289306641
9,"G9","1121.1Prt.Dn.2",35.2390289306641
9,"H1","St8",35.6907539367676
9,"H2","St8",35.6907539367676
9,"H3","St8",35.6907539367676
9,"H4","1021.5Sqm.Dn.1",33.8706207275391
9,"H5","1021.5Sqm.Dn.1",33.8706207275391
9,"H6","1021.5Sqm.Dn.1",33.8706207275391
9,"H7","1121.1Prt.Dn.3",34.4761505126953
9,"H8","1121.1Prt.Dn.3",34.4761505126953
9,"H9","1121.1Prt.Dn.3",34.4761505126953
10,"A1","St1",20.4618072509766
10,"A2","St1",20.4618072509766
10,"A3","St1",20.4618072509766
10,"A4","1121.2Brn.Up.1",NA
10,"A5","1121.2Brn.Up.1",NA
10,"A6","1121.2Brn.Up.1",NA
10,"A7","1121.3Chk.Up.3",33.8305587768555
10,"A8","1121.3Chk.Up.3",33.8305587768555
10,"A9","1121.3Chk.Up.3",33.8305587768555
10,"A10","1221.1Prt.Dn.2",NA
10,"A11","1221.1Prt.Dn.2",NA
10,"A12","1221.1Prt.Dn.2",NA
10,"B1","St2",23.6868133544922
10,"B2","St2",23.6868133544922
10,"B3","St2",23.6868133544922
10,"B4","1121.2Brn.Up.2",NA
10,"B5","1121.2Brn.Up.2",NA
10,"B6","1121.2Brn.Up.2",NA
10,"B7","1121.5Sqm.Dn.1",35.634204864502
10,"B8","1121.5Sqm.Dn.1",35.634204864502
10,"B9","1121.5Sqm.Dn.1",35.634204864502
10,"B10","1221.1Prt.Dn.3",NA
10,"B11","1221.1Prt.Dn.3",NA
10,"B12","1221.1Prt.Dn.3",NA
10,"C1","St3",26.8069591522217
10,"C2","St3",26.8069591522217
10,"C3","St3",26.8069591522217
10,"C4","1121.2Brn.Up.3",NA
10,"C5","1121.2Brn.Up.3",NA
10,"C6","1121.2Brn.Up.3",NA
10,"C7","1121.5Sqm.Dn.2",35.9581680297852
10,"C8","1121.5Sqm.Dn.2",35.9581680297852
10,"C9","1121.5Sqm.Dn.2",35.9581680297852
10,"C10","1221.1Prt.Up.1",NA
10,"C11","1221.1Prt.Up.1",NA
10,"C12","1221.1Prt.Up.1",NA
10,"D1","St4",30.1929626464844
10,"D2","St4",30.1929626464844
10,"D3","St4",30.1929626464844
10,"D4","1121.3Chk.Dn.1",30.5744342803955
10,"D5","1121.3Chk.Dn.1",30.5744342803955
10,"D6","1121.3Chk.Dn.1",30.5744342803955
10,"D7","1121.5Sqm.Dn.3",33.8956527709961
10,"D8","1121.5Sqm.Dn.3",33.8956527709961
10,"D9","1121.5Sqm.Dn.3",33.8956527709961
10,"E1","St5",33.0580558776855
10,"E2","St5",33.0580558776855
10,"E3","St5",33.0580558776855
10,"E4","1121.3Chk.Dn.2",35.4067840576172
10,"E5","1121.3Chk.Dn.2",35.4067840576172
10,"E6","1121.3Chk.Dn.2",35.4067840576172
10,"E7","1121.5Sqm.Up.1",37.3559417724609
10,"E8","1121.5Sqm.Up.1",37.3559417724609
10,"E9","1121.5Sqm.Up.1",37.3559417724609
10,"F1","St6",35.3326148986816
10,"F2","St6",35.3326148986816
10,"F3","St6",35.3326148986816
10,"F4","1121.3Chk.Dn.3",32.1737022399902
10,"F5","1121.3Chk.Dn.3",32.1737022399902
10,"F6","1121.3Chk.Dn.3",32.1737022399902
10,"G1","St7",35.6623001098633
10,"G2","St7",35.6623001098633
10,"G3","St7",35.6623001098633
10,"G4","1121.3Chk.Up.1",34.6258125305176
10,"G5","1121.3Chk.Up.1",34.6258125305176
10,"G6","1121.3Chk.Up.1",34.6258125305176
10,"G7","1121.5Sqm.Up.3",37.5619888305664
10,"G8","1121.5Sqm.Up.3",37.5619888305664
10,"G9","1121.5Sqm.Up.3",37.5619888305664
10,"H1","St8",35.9207305908203
10,"H2","St8",35.9207305908203
10,"H3","St8",35.9207305908203
10,"H4","1121.3Chk.Up.2",32.3320579528809
10,"H5","1121.3Chk.Up.2",32.3320579528809
10,"H6","1121.3Chk.Up.2",32.3320579528809
10,"H7","1221.1Prt.Dn.1",37.3948936462402
10,"H8","1221.1Prt.Dn.1",37.3948936462402
10,"H9","1221.1Prt.Dn.1",37.3948936462402
11,"A1","St1",21.0561103820801
11,"A2","St1",21.0561103820801
11,"A3","St1",21.0561103820801
11,"A4","1221.2Brn.Dn.2",NA
11,"A5","1221.2Brn.Dn.2",NA
11,"A6","1221.2Brn.Dn.2",NA
11,"A7","1221.3Chk.Up.1",37.2537956237793
11,"A8","1221.3Chk.Up.1",37.2537956237793
11,"A9","1221.3Chk.Up.1",37.2537956237793
11,"B1","St2",24.2827587127686
11,"B2","St2",24.2827587127686
11,"B3","St2",24.2827587127686
11,"B4","1221.2Brn.Dn.3",36.5468254089355
11,"B5","1221.2Brn.Dn.3",36.5468254089355
11,"B6","1221.2Brn.Dn.3",36.5468254089355
11,"B7","1221.3Chk.Up.2",36.9855842590332
11,"B8","1221.3Chk.Up.2",36.9855842590332
11,"B9","1221.3Chk.Up.2",36.9855842590332
11,"B10","0122.1Prt.Dn.1",33.7166938781738
11,"B11","0122.1Prt.Dn.1",33.7166938781738
11,"B12","0122.1Prt.Dn.1",33.7166938781738
11,"C1","St3",27.5763778686523
11,"C2","St3",27.5763778686523
11,"C3","St3",27.5763778686523
11,"C4","1221.2Brn.Up.1",NA
11,"C5","1221.2Brn.Up.1",NA
11,"C6","1221.2Brn.Up.1",NA
11,"C7","1221.3Chk.Up.3",36.6262054443359
11,"C8","1221.3Chk.Up.3",36.6262054443359
11,"C9","1221.3Chk.Up.3",36.6262054443359
11,"C10","0122.1Prt.Dn.2",34.2862701416016
11,"C11","0122.1Prt.Dn.2",34.2862701416016
11,"C12","0122.1Prt.Dn.2",34.2862701416016
11,"D1","St4",30.7331600189209
11,"D2","St4",30.7331600189209
11,"D3","St4",30.7331600189209
11,"D4","1221.2Brn.Up.2",NA
11,"D5","1221.2Brn.Up.2",NA
11,"D6","1221.2Brn.Up.2",NA
11,"D10","0122.1Prt.Dn.3",32.2760391235352
11,"D11","0122.1Prt.Dn.3",32.2760391235352
11,"D12","0122.1Prt.Dn.3",32.2760391235352
11,"E1","St5",34.1802177429199
11,"E2","St5",34.1802177429199
11,"E3","St5",34.1802177429199
11,"E4","1221.2Brn.Up.3",NA
11,"E5","1221.2Brn.Up.3",NA
11,"E6","1221.2Brn.Up.3",NA
11,"F1","St6",35.0793266296387
11,"F2","St6",35.0793266296387
11,"F3","St6",35.0793266296387
11,"F4","1221.3Chk.Dn.1",36.403003692627
11,"F5","1221.3Chk.Dn.1",36.403003692627
11,"F6","1221.3Chk.Dn.1",36.403003692627
11,"F7","1221.5Sqm.Dn.3",31.7270984649658
11,"F8","1221.5Sqm.Dn.3",31.7270984649658
11,"F9","1221.5Sqm.Dn.3",31.7270984649658
11,"F10","0122.1Prt.Up.2",34.0125427246094
11,"F11","0122.1Prt.Up.2",34.0125427246094
11,"F12","0122.1Prt.Up.2",34.0125427246094
11,"G1","St7",35.5803413391113
11,"G2","St7",35.5803413391113
11,"G3","St7",35.5803413391113
11,"G4","1221.3Chk.Dn.2",35.041431427002
11,"G5","1221.3Chk.Dn.2",35.041431427002
11,"G6","1221.3Chk.Dn.2",35.041431427002
11,"H1","St8",36.2236671447754
11,"H2","St8",36.2236671447754
11,"H3","St8",36.2236671447754
11,"H4","1221.3Chk.Dn.3",37.8677635192871
11,"H5","1221.3Chk.Dn.3",37.8677635192871
11,"H6","1221.3Chk.Dn.3",37.8677635192871
11,"H7","1221.5Sqm.Up.2",34.5268859863281
11,"H8","1221.5Sqm.Up.2",34.5268859863281
11,"H9","1221.5Sqm.Up.2",34.5268859863281
13,"A1","St1",22.4971599578857
13,"A2","St1",22.4971599578857
13,"A3","St1",22.4971599578857
13,"A4","0222.1Prt.Up.1",35.4346542358398
13,"A5","0222.1Prt.Up.1",35.4346542358398
13,"A6","0222.1Prt.Up.1",35.4346542358398
13,"A7","0222.2Brn.Up.3",NA
13,"A8","0222.2Brn.Up.3",NA
13,"A9","0222.2Brn.Up.3",NA
13,"A10","0222.5Sqm.Dn.2",NA
13,"A11","0222.5Sqm.Dn.2",NA
13,"A12","0222.5Sqm.Dn.2",NA
13,"B1","St2",25.574254989624
13,"B2","St2",25.574254989624
13,"B3","St2",25.574254989624
13,"B4","0222.1Prt.Up.2",34.6959991455078
13,"B5","0222.1Prt.Up.2",34.6959991455078
13,"B6","0222.1Prt.Up.2",34.6959991455078
13,"B7","0222.3Chk.Dn.1",36.8463592529297
13,"B8","0222.3Chk.Dn.1",36.8463592529297
13,"B9","0222.3Chk.Dn.1",36.8463592529297
13,"C1","St3",28.7663803100586
13,"C2","St3",28.7663803100586
13,"C3","St3",28.7663803100586
13,"C4","0222.1Prt.Up.3",35.0513496398926
13,"C5","0222.1Prt.Up.3",35.0513496398926
13,"C6","0222.1Prt.Up.3",35.0513496398926
13,"C7","0222.3Chk.Dn.2",NA
13,"C8","0222.3Chk.Dn.2",NA
13,"C9","0222.3Chk.Dn.2",NA
13,"C10","0222.5Sqm.Up.1",NA
13,"C11","0222.5Sqm.Up.1",NA
13,"C12","0222.5Sqm.Up.1",NA
13,"D1","St4",31.6063365936279
13,"D2","St4",31.6063365936279
13,"D3","St4",31.6063365936279
13,"D4","0222.2Brn.Dn.1",37.6353874206543
13,"D5","0222.2Brn.Dn.1",37.6353874206543
13,"D6","0222.2Brn.Dn.1",37.6353874206543
13,"D7","0222.3Chk.Dn.3",NA
13,"D8","0222.3Chk.Dn.3",NA
13,"D9","0222.3Chk.Dn.3",NA
13,"E1","St5",34.7312164306641
13,"E2","St5",34.7312164306641
13,"E3","St5",34.7312164306641
13,"E4","0222.2Brn.Dn.2",33.9268455505371
13,"E5","0222.2Brn.Dn.2",33.9268455505371
13,"E6","0222.2Brn.Dn.2",33.9268455505371
13,"E7","0222.3Chk.Up.1",NA
13,"E8","0222.3Chk.Up.1",NA
13,"E9","0222.3Chk.Up.1",NA
13,"F1","St6",36.7281913757324
13,"F2","St6",36.7281913757324
13,"F3","St6",36.7281913757324
13,"F4","0222.2Brn.Dn.3",37.7491111755371
13,"F5","0222.2Brn.Dn.3",37.7491111755371
13,"F6","0222.2Brn.Dn.3",37.7491111755371
13,"F7","0222.3Chk.Up.2",NA
13,"F8","0222.3Chk.Up.2",NA
13,"F9","0222.3Chk.Up.2",NA
13,"G1","St7",36.4267044067383
13,"G2","St7",36.4267044067383
13,"G3","St7",36.4267044067383
13,"G4","0222.2Brn.Up.1",NA
13,"G5","0222.2Brn.Up.1",NA
13,"G6","0222.2Brn.Up.1",NA
13,"H1","St8",40.9398078918457
13,"H2","St8",40.9398078918457
13,"H3","St8",40.9398078918457
13,"H4","0222.2Brn.Up.2",NA
13,"H5","0222.2Brn.Up.2",NA
